Timestamp,X_AXIS_CHEAT,Y_AXIS_CHEAT
276080.0,0,0
276120.0,0,0
276160.0,0,0
276200.0,0,0
276240.0,0,0
276280.00000000006,0,0
276320.0,0,0
276360.0,0,0
276400.00000000006,0,0
276440.0,0,0
276480.0,0,0
276520.0,0,0
276560.0,0,0
276600.0,0,0
276640.0,0,0
276680.0,0,1
276720.0,0,1
276760.0,0,1
276800.0,0,1
276840.00000000006,0,1
276880.0,0,1
276920.0,0,1
276960.0,0,1
277000.0,0,1
277040.0,0,1
277080.0,0,1
277120.0,0,1
277160.0,0,1
277200.0,0,1
277240.0,0,1
277280.00000000006,0,1
277320.0,0,1
277360.0,0,1
277400.00000000006,0,1
277440.0,0,1
277480.0,0,1
277520.0,0,1
277560.0,0,1
277600.0,0,1
277640.0,0,1
277680.0,0,1
277720.0,0,0
277760.0,0,0
277800.0,0,0
277840.00000000006,0,0
277880.0,0,0
277920.0,0,0
277960.0,0,0
278000.0,0,0
278040.0,0,1
278080.0,0,1
278120.0,0,1
278160.0,0,1
278200.0,0,1
278240.0,0,1
278280.00000000006,0,1
278320.0,0,1
278360.0,0,1
278400.00000000006,0,1
278440.0,0,1
278480.0,0,1
278520.0,0,1
278560.0,0,1
278600.0,0,1
278640.0,0,1
278680.0,0,1
278720.0,0,1
278760.0,0,1
278800.0,0,1
278840.00000000006,0,1
278880.0,0,1
278920.0,0,1
278960.0,0,1
279000.0,0,1
279040.0,0,1
279080.0,0,1
279120.0,0,1
279160.0,0,1
279200.0,0,1
279240.0,0,1
279280.00000000006,0,1
279320.0,0,1
279360.0,0,1
279400.00000000006,0,1
279440.0,0,1
279480.0,0,1
279520.0,0,1
279560.0,0,1
279600.0,0,1
279640.0,0,1
279680.0,0,1
279720.0,0,1
279760.0,0,1
279800.0,0,1
279840.00000000006,0,1
279880.0,0,1
279920.0,0,1
279960.0,0,1
280000.0,0,1
280040.0,0,1
280080.0,0,1
280120.0,0,1
280160.0,0,1
280200.0,0,1
280240.0,0,1
280280.00000000006,0,1
280320.0,0,1
280360.0,0,1
280400.00000000006,0,1
280440.0,0,1
280480.0,0,1
280520.0,0,1
280560.0,0,1
280600.0,0,1
280640.0,0,1
280680.0,0,1
280720.0,0,1
280760.0,0,1
280800.0,0,1
280840.00000000006,0,1
280880.0,0,1
280920.0,0,1
280960.0,0,1
281000.0,0,1
281040.0,0,1
281080.0,0,1
281120.0,0,1
281160.0,0,1
281200.0,0,1
281240.0,0,1
281280.00000000006,0,0
281320.0,0,0
281360.0,0,0
281400.00000000006,0,0
281440.0,0,0
281480.0,0,0
281520.0,0,0
281560.0,0,0
281600.0,0,1
281640.0,0,1
281680.0,0,1
281720.0,0,1
281760.0,0,1
281800.0,0,1
281840.00000000006,0,1
281880.0,0,1
281920.0,0,1
281960.0,0,1
282000.0,0,1
282040.0,0,1
282080.0,0,1
282120.0,0,1
282160.0,0,1
282200.0,0,1
282240.0,0,1
282280.00000000006,0,1
282320.0,0,1
282360.0,0,1
282400.00000000006,0,1
282440.0,0,1
282480.0,0,1
282520.0,0,1
282560.0,0,1
282600.0,0,1
282640.0,0,1
282680.0,0,1
282720.0,0,1
282760.0,0,1
282800.0,0,1
282840.00000000006,0,1
282880.0,0,1
282920.0,0,1
282960.0,0,1
283000.0,0,1
283040.0,0,1
283080.0,0,1
283120.0,0,1
283160.0,0,1
283200.0,0,1
283240.0,0,1
283280.00000000006,0,1
283320.0,0,1
283360.0,0,1
283400.00000000006,0,1
283440.0,0,1
283480.0,0,1
283520.0,0,1
283560.0,0,1
283600.0,0,1
283640.0,0,1
283680.0,0,1
283720.0,0,1
283760.0,0,1
283800.0,0,1
283840.00000000006,0,1
283880.0,0,1
283920.0,0,1
283960.0,0,1
284000.0,0,1
284040.0,0,1
284080.0,0,1
284120.0,0,1
284160.0,0,1
284200.0,0,1
284240.0,0,1
284280.00000000006,0,1
284320.0,0,1
284360.0,0,1
284400.00000000006,0,1
284440.0,0,1
284480.0,0,1
284520.0,0,1
284560.0,0,1
284600.0,0,1
284640.0,0,1
284680.0,0,1
284720.0,0,1
284760.0,0,1
284800.0,0,1
284840.00000000006,0,1
284880.0,0,1
284920.0,0,1
284960.0,0,1
285000.0,0,1
285040.0,0,1
285080.0,0,1
285120.0,0,0
285160.0,0,0
285200.0,0,0
285240.0,0,0
285280.00000000006,0,0
285320.0,0,0
285360.0,0,0
285400.00000000006,0,0
285440.0,0,0
285480.0,0,0
285520.0,0,0
285560.0,0,1
285600.0,0,1
285640.0,0,1
285680.0,0,1
285720.0,0,1
285760.0,0,1
285800.0,0,1
285840.00000000006,0,1
285880.0,0,1
285920.0,0,1
285960.0,0,1
286000.0,0,1
286040.0,0,1
286080.0,0,1
286120.0,0,1
286160.0,0,1
286200.0,0,1
286240.0,0,1
286280.00000000006,0,1
286320.0,0,1
286360.0,0,1
286400.00000000006,0,1
286440.0,0,1
286480.0,0,1
286520.0,0,1
286560.0,0,1
286600.0,0,1
286640.0,0,1
286680.0,0,1
286720.0,0,1
286760.0,0,1
286800.0,0,1
286840.00000000006,0,1
286880.0,0,1
286920.0,0,1
286960.0,0,1
287000.0,0,1
287040.0,0,1
287080.0,0,1
287120.0,0,1
287160.0,0,1
287200.0,0,1
287240.0,0,1
287280.00000000006,0,1
287320.0,0,1
287360.0,0,1
287400.00000000006,0,1
287440.0,0,1
287480.0,0,1
287520.0,0,1
287560.0,0,1
287600.0,0,1
287640.0,0,1
287680.0,0,1
287720.0,0,1
287760.0,0,1
287800.0,0,1
287840.00000000006,0,1
287880.0,0,1
287920.0,0,1
287960.0,0,1
288000.0,0,1
288040.0,0,1
288080.0,0,1
288120.0,0,1
288160.0,0,1
288200.0,0,1
288240.0,0,1
288280.00000000006,0,1
288320.0,0,1
288360.0,0,0
288400.00000000006,0,0
288440.0,0,0
288480.0,0,0
288520.0,0,0
288560.0,0,0
288600.0,0,0
288640.0,0,0
288680.0,0,0
288720.0,0,0
288760.0,0,1
288800.0,0,1
288840.00000000006,0,1
288880.0,0,1
288920.0,0,1
288960.0,0,1
289000.0,0,1
289040.0,0,1
289080.0,0,1
289120.0,0,1
289160.0,0,1
289200.0,0,1
289240.0,0,1
289280.00000000006,0,1
289320.0,0,1
289360.0,0,1
289400.00000000006,0,1
289440.0,0,1
289480.0,0,1
289520.0,0,1
289560.0,0,1
289600.0,0,1
289640.0,0,1
289680.0,0,1
289720.0,0,1
289760.0,0,1
289800.0,0,1
289840.00000000006,0,1
289880.0,0,1
289920.0,0,1
289960.0,0,1
290000.0,0,1
290040.0,0,1
290080.0,0,1
290120.0,0,1
290160.0,0,1
290200.0,0,1
290240.0,0,1
290280.00000000006,0,1
290320.0,0,1
290360.0,0,1
290400.00000000006,0,1
290440.0,0,1
290480.0,0,0
290520.0,0,1
290560.0,0,0
290600.0,0,1
290640.0,0,0
290680.0,0,1
290720.0,0,0
290760.0,0,1
290800.0,0,0
290840.00000000006,0,1
290880.0,0,0
290920.0,0,1
290960.0,0,1
291000.0,0,1
291040.0,0,1
291080.0,0,0
291120.0,0,0
291160.0,0,1
291200.0,0,0
291240.0,0,0
291280.00000000006,0,0
291320.0,0,0
291360.0,0,0
291400.00000000006,0,0
291440.0,0,0
291480.0,0,1
291520.0,0,1
291560.0,0,1
291600.0,0,0
291640.0,0,0
291680.0,0,0
291720.0,0,1
291760.0,0,0
291800.0,0,0
291840.00000000006,0,1
291880.0,0,1
291920.0,0,0
291960.0,0,0
292000.0,0,0
292040.0,0,0
292080.0,0,0
292120.0,0,0
292160.0,0,0
292200.0,0,0
292240.0,0,0
292280.00000000006,0,0
292320.0,0,0
292360.0,0,0
292400.00000000006,0,0
292440.0,0,0
292480.0,0,0
292520.0,0,0
292560.0,0,0
292600.0,0,0
292640.0,0,0
292680.0,0,0
292720.0,0,0
292760.0,0,0
292800.0,0,0
292840.00000000006,0,0
292880.0,0,0
292920.0,0,0
292960.0,0,1
293000.0,0,1
293040.0,0,1
293080.0,0,1
293120.0,0,1
293160.0,0,1
293200.0,0,1
293240.0,0,1
293280.00000000006,0,1
293320.0,0,1
293360.0,0,1
293400.00000000006,0,1
293440.0,0,1
293480.0,0,1
293520.0,0,1
293560.0,0,0
293600.0,0,0
293640.0,0,0
293680.0,0,0
293720.0,0,0
293760.0,0,0
293800.0,0,0
293840.00000000006,0,0
293880.0,0,0
293920.0,0,0
293960.0,0,0
294000.0,0,0
294040.0,0,0
294080.0,0,0
294120.0,0,0
294160.0,0,0
294200.0,0,0
294240.0,0,0
294280.00000000006,0,0
294320.0,0,0
294360.0,0,0
294400.00000000006,0,0
294440.0,0,0
294480.0,0,0
294520.0,0,0
294560.0,0,0
294600.0,0,0
294640.0,0,0
294680.0,0,0
294720.0,0,0
294760.0,0,0
294800.0,0,0
294840.00000000006,0,0
294880.0,0,0
294920.0,0,0
294960.0,0,0
295000.0,0,0
295040.0,0,0
295080.0,0,1
295120.0,0,1
295160.0,0,1
295200.0,0,1
295240.0,0,1
295280.00000000006,0,1
295320.0,0,1
295360.0,0,1
295400.00000000006,0,1
295440.0,0,1
295480.0,0,1
295520.0,0,1
295560.0,0,1
295600.0,0,1
295640.0,0,0
295680.0,0,0
295720.0,0,0
295760.0,0,0
295800.0,0,0
295840.00000000006,0,0
295880.0,0,0
295920.0,0,0
295960.0,0,0
296000.0,0,0
296040.0,0,0
296080.0,0,0
296120.0,0,0
296160.0,0,0
296200.0,0,0
296240.0,0,0
296280.00000000006,0,0
296320.0,0,0
296360.0,0,0
296400.00000000006,0,0
296440.0,0,0
296480.0,0,0
296520.0,0,0
296560.0,0,0
296600.0,0,0
296640.0,0,0
296680.0,0,0
296720.0,0,0
296760.0,0,0
296800.0,0,0
296840.00000000006,0,0
296880.0,0,0
296920.0,0,0
296960.0,0,0
297000.0,0,0
297040.0,0,0
297080.0,0,0
297120.0,0,0
297160.0,0,0
297200.0,0,0
297240.0,0,0
297280.00000000006,0,0
297320.0,0,0
297360.0,0,0
297400.00000000006,0,0
297440.0,0,1
297480.0,0,1
297520.0,0,1
297560.0,0,1
297600.0,0,1
297640.0,0,1
297680.0,0,1
297720.0,0,1
297760.0,0,1
297800.0,0,1
297840.00000000006,0,1
297880.0,0,1
297920.0,0,1
297960.0,0,1
298000.0,0,1
298040.0,0,1
298080.0,0,1
298120.0,0,1
298160.0,0,1
298200.0,0,1
298240.0,0,1
298280.00000000006,0,1
298320.0,0,1
298360.0,0,1
298400.00000000006,0,1
298440.0,0,1
298480.0,0,1
298520.0,0,1
298560.0,0,1
298600.0,0,1
298640.0,0,1
298680.0,0,1
298720.0,0,1
298760.0,0,1
298800.0,0,1
298840.00000000006,0,1
298880.0,0,1
298920.0,0,1
298960.0,0,1
299000.0,0,1
299040.0,0,1
299080.0,0,1
299120.0,0,1
299160.0,0,1
299200.0,0,1
299240.0,0,1
299280.00000000006,0,1
299320.0,0,1
299360.0,0,1
299400.00000000006,0,1
299440.0,0,1
299480.0,0,1
299520.0,0,1
299560.0,0,1
299600.0,0,1
299640.0,0,1
299680.0,0,1
299720.0,0,0
299760.0,0,1
299800.0,0,1
299840.00000000006,0,1
299880.0,0,0
299920.0,0,0
299960.0,0,0
300000.0,0,1
300040.0,0,1
300080.0,0,0
300120.0,0,0
300160.0,0,0
300200.0,0,0
300240.0,0,1
300280.00000000006,0,1
300320.0,0,1
300360.0,0,1
300400.00000000006,0,1
300440.0,0,1
300480.0,0,1
300520.0,0,1
300560.0,0,1
300600.0,0,1
300640.0,0,1
300680.0,0,1
300720.0,0,1
300760.0,0,1
300800.0,0,1
300840.00000000006,0,1
300880.0,0,1
300920.0,0,1
300960.0,0,1
301000.0,0,1
301040.0,0,1
301080.0,0,1
301120.0,0,1
301160.0,0,1
301200.0,0,1
301240.0,0,1
301280.00000000006,0,1
301320.0,0,1
301360.0,0,0
301400.00000000006,0,0
301440.0,0,1
301480.0,0,1
301520.0,0,1
301560.0,0,1
301600.0,0,1
301640.0,0,1
301680.0,0,1
301720.0,0,1
301760.0,0,1
301800.0,0,1
301840.00000000006,0,1
301880.0,0,1
301920.0,0,1
301960.0,0,1
302000.0,0,1
302040.0,0,1
302080.0,0,1
302120.0,0,1
302160.0,0,1
302200.0,0,1
302240.0,0,1
302280.00000000006,0,1
302320.0,0,1
302360.0,0,1
302400.00000000006,0,1
302440.0,0,1
302480.0,0,1
302520.0,0,1
302560.0,0,1
302600.0,0,1
302640.0,0,1
302680.0,0,1
302720.0,0,1
302760.0,0,1
302800.0,0,1
302840.00000000006,0,1
302880.0,0,1
302920.0,0,1
302960.0,0,1
303000.0,0,1
303040.0,0,1
303080.0,0,1
303120.0,0,1
303160.0,0,1
303200.0,0,1
303240.0,0,1
303280.00000000006,0,1
303320.0,0,1
303360.0,0,1
303400.00000000006,0,1
303440.0,0,1
303480.0,0,1
303520.0,0,1
303560.0,0,1
303600.0,0,1
303640.0,0,1
303680.0,0,1
303720.0,0,1
303760.0,0,1
303800.0,0,1
303840.00000000006,0,1
303880.0,0,1
303920.0,0,1
303960.0,0,1
304000.0,0,1
304040.0,0,1
304080.0,0,1
304120.0,0,1
304160.0,0,1
304200.0,0,1
304240.0,0,1
304280.00000000006,0,1
304320.0,0,1
304360.0,0,1
304400.00000000006,0,1
304440.0,0,1
304480.0,0,1
304520.0,0,1
304560.0,0,1
304600.0,0,1
304640.0,0,1
304680.0,0,1
304720.0,0,1
304760.0,0,1
304800.0,0,0
304840.00000000006,0,1
304880.0,0,1
304920.0,0,1
304960.0,0,1
305000.0,0,1
305040.0,0,1
305080.0,0,1
305120.0,0,1
305160.0,0,1
305200.0,0,1
305240.0,0,1
305280.00000000006,0,1
305320.0,0,1
305360.0,0,1
305400.00000000006,0,1
305440.0,0,1
305480.0,0,1
305520.0,0,1
305560.0,0,1
305600.0,0,1
305640.0,0,1
305680.0,0,1
305720.0,0,1
305760.0,0,1
305800.0,0,1
305840.00000000006,0,1
305880.0,0,1
305920.0,0,1
305960.0,0,1
306000.0,0,1
306040.0,0,1
306080.0,0,1
306120.0,0,1
306160.0,0,1
306200.0,0,1
306240.0,0,1
306280.00000000006,0,1
306320.0,0,1
306360.0,0,1
306400.00000000006,0,1
306440.0,0,1
306480.0,0,1
306520.0,0,1
306560.0,0,1
306600.0,0,1
306640.0,0,1
306680.0,0,1
306720.0,0,1
306760.0,0,1
306800.0,0,0
306840.00000000006,0,0
306880.0,0,1
306920.0,0,1
306960.0,0,1
307000.0,0,1
307040.0,0,1
307080.0,0,1
307120.0,0,1
307160.0,0,1
307200.0,0,1
307240.0,0,1
307280.00000000006,0,1
307320.0,0,1
307360.0,0,1
307400.00000000006,0,1
307440.0,0,1
307480.0,0,1
307520.0,0,1
307560.0,0,1
307760.0,0,1
307800.0,0,1
307840.00000000006,0,1
307880.0,0,1
307920.0,0,1
307960.0,0,1
308000.0,0,1
308040.0,0,1
308080.0,0,1
308120.0,0,1
308160.0,0,1
308200.0,0,1
308240.0,0,1
308280.00000000006,0,1
308320.0,0,1
308360.0,0,1
308400.00000000006,0,1
308440.0,0,1
308480.0,0,1
308520.0,0,1
308560.0,0,1
308600.0,0,1
308640.0,0,1
308680.0,0,1
308720.0,0,1
308760.0,0,1
308800.0,0,1
308840.00000000006,0,1
308880.0,0,1
308920.0,0,1
308960.0,0,1
309000.0,0,1
309040.0,0,1
309080.0,0,1
309120.0,0,1
309160.0,0,1
309200.0,0,1
309240.0,0,1
309280.00000000006,0,1
309320.0,0,1
309360.0,0,1
309400.00000000006,0,1
309440.0,0,1
309480.0,0,1
309520.0,0,1
309560.0,0,1
309600.0,0,1
309640.0,0,1
309680.0,0,1
309720.0,0,1
309760.0,0,1
309800.0,0,1
309840.00000000006,0,1
309880.0,0,1
309920.0,0,1
309960.0,0,1
310000.0,0,1
310040.0,0,1
310080.0,0,1
310120.0,0,1
310160.0,0,1
310200.0,0,1
310240.0,0,1
310280.00000000006,0,1
310320.0,0,1
310360.0,0,1
310400.00000000006,0,1
310440.0,0,1
310480.0,0,1
310520.0,0,1
310560.0,0,1
310600.0,0,1
310640.0,0,1
310680.0,0,1
310720.0,0,1
310760.0,0,1
310800.0,0,1
310840.00000000006,0,1
310880.0,0,1
310920.0,0,1
310960.0,0,1
311000.0,0,1
311040.0,0,1
311080.0,0,1
311120.0,0,1
311160.0,0,1
311200.0,0,1
311240.0,0,1
311280.00000000006,0,1
311320.0,0,1
311360.0,0,1
311400.00000000006,0,1
311440.0,0,1
311480.0,0,1
311520.0,0,1
311560.0,0,1
311600.0,0,1
311640.0,0,1
311680.0,0,1
311720.0,0,1
311760.0,0,1
311800.0,0,1
311840.00000000006,0,1
311880.0,0,1
311920.0,0,1
311960.0,0,1
312000.0,0,1
312040.0,0,1
318400.00000000006,0,1
318440.0,0,1
318480.0,0,1
318520.0,0,1
318560.0,0,1
318600.0,0,1
318640.0,0,1
318680.0,0,1
318720.0,0,1
318760.0,0,1
318800.0,0,1
318840.00000000006,0,1
318880.0,0,1
318920.0,0,1
319000.0,0,0
319040.0,0,0
319080.0,0,0
319120.0,0,0
319160.0,0,0
319200.0,0,0
319240.0,0,0
319280.00000000006,0,0
319320.0,0,0
319360.0,0,0
319400.00000000006,0,1
319440.0,0,1
319480.0,0,1
319520.0,0,1
319560.0,0,1
319600.0,0,1
319640.0,0,1
319680.0,0,1
319720.0,0,1
319760.0,0,1
319800.0,0,1
319840.00000000006,0,1
319880.0,0,1
319920.0,0,1
319960.0,0,1
320000.0,0,1
320040.0,0,1
320080.0,0,1
320120.0,0,1
320160.0,0,1
320200.0,0,1
320240.0,0,1
320280.00000000006,0,1
320320.0,0,1
320360.0,0,1
320400.00000000006,0,0
320440.0,0,0
320480.0,0,0
320520.0,0,0
320560.0,0,0
320600.0,0,0
320640.0,0,0
320680.0,0,0
320720.0,0,0
320760.0,0,0
320800.0,0,0
320840.00000000006,0,0
320880.0,0,0
320920.0,0,0
320960.0,0,0
321000.0,0,0
321040.0,0,0
321080.0,0,0
321120.0,0,0
321160.0,0,0
321200.0,0,0
321240.0,0,0
321280.00000000006,0,0
321320.0,0,0
321360.0,0,0
321400.00000000006,0,0
321440.0,0,0
321480.0,0,0
321520.0,0,0
321560.0,0,0
321600.0,0,0
321640.0,0,0
321680.0,0,0
321720.0,0,0
321760.0,0,0
321800.0,0,0
321840.00000000006,0,0
321880.0,0,0
321920.0,0,0
321960.0,0,0
322000.0,0,0
322040.0,0,0
322080.0,0,1
322120.0,0,1
322160.0,0,1
322200.0,0,1
322240.0,0,1
322280.00000000006,0,1
322320.0,0,1
322360.0,0,1
322400.00000000006,0,1
322440.0,0,1
322480.0,0,1
322520.0,0,1
322560.0,0,1
322600.0,0,1
322640.0,0,1
322680.0,0,1
322720.0,0,1
322760.0,0,1
322800.0,0,1
322840.00000000006,0,1
322880.0,0,1
322920.0,0,1
322960.0,0,1
323000.0,0,1
323040.0,0,0
323080.0,0,0
323120.0,0,0
323160.0,0,0
323200.0,0,0
323240.0,0,0
323280.00000000006,0,0
323320.0,0,0
323360.0,0,0
323400.00000000006,0,0
323440.0,0,0
323480.0,0,0
323520.0,0,0
323560.0,0,0
323600.0,0,0
323640.0,0,0
323680.0,0,0
323720.0,0,0
323760.0,0,0
323800.0,0,0
323840.00000000006,0,0
323880.0,0,0
323920.0,0,0
323960.0,0,0
324000.0,0,0
324040.0,0,0
324080.0,0,0
324120.0,0,0
324160.0,0,0
324200.0,0,0
324240.0,0,0
324280.00000000006,0,1
324320.0,0,1
324360.0,0,1
324400.00000000006,0,1
324440.0,0,1
324480.0,0,1
324520.0,0,1
324560.0,0,1
324600.0,0,1
324640.0,0,1
324680.0,0,1
324720.0,0,1
324760.0,0,1
324800.0,0,1
324840.00000000006,0,1
324880.0,0,1
324920.0,0,1
324960.0,0,1
325000.0,0,1
325040.0,0,1
325080.0,0,1
325120.0,0,1
325160.0,0,1
325200.0,0,1
325240.0,0,1
325280.00000000006,0,1
325320.0,0,1
325360.0,0,1
325400.00000000006,0,1
325440.0,0,1
325480.0,0,1
325520.0,0,1
325560.0,0,1
325600.0,0,1
325640.0,0,1
325680.0,0,1
325720.0,0,1
325760.0,0,1
325800.0,0,1
325840.00000000006,0,1
325880.0,0,1
325920.0,0,1
325960.0,0,1
326000.0,0,1
326040.0,0,1
326080.0,0,1
326120.0,0,1
326160.0,0,1
326200.0,0,1
326240.0,0,1
326280.00000000006,0,1
326320.0,0,1
326360.0,0,1
326400.00000000006,0,1
326440.0,0,1
326480.0,0,1
326520.0,0,1
326560.0,0,1
326600.0,0,1
326640.0,0,1
326680.0,0,1
326720.0,0,1
326760.0,0,1
326800.0,0,1
326840.00000000006,0,1
326880.0,0,1
326920.0,0,1
326960.0,0,1
327000.0,0,1
327040.0,0,1
327080.0,0,1
327120.0,0,1
327160.0,0,1
327200.0,0,1
327240.0,0,1
327280.00000000006,0,1
327320.0,0,1
327360.0,0,1
327400.00000000006,0,1
327440.0,0,1
327480.0,0,1
327520.0,0,1
327560.0,0,1
327600.0,0,1
327640.0,0,1
327680.0,0,1
327720.0,0,1
327760.0,0,1
327800.0,0,1
327840.00000000006,0,1
327880.0,0,1
327920.0,0,1
327960.0,0,1
328000.0,0,1
328040.0,0,1
328080.0,0,1
328120.0,0,1
328160.0,0,1
328200.0,0,1
328240.0,0,1
328280.00000000006,0,1
328320.0,0,1
328360.0,0,1
328400.00000000006,0,1
328440.0,0,1
328480.0,0,1
328520.0,0,1
328560.0,0,1
328600.0,0,1
328640.0,0,1
328680.0,0,1
328720.0,0,1
328760.0,0,1
328800.0,0,1
328840.00000000006,0,1
328880.0,0,1
328920.0,0,1
328960.0,0,1
329000.0,0,1
329040.0,0,1
329080.0,0,1
329120.0,0,1
329160.0,0,1
329200.0,0,1
329240.0,0,1
329280.00000000006,0,1
329320.0,0,1
329360.0,0,1
329400.00000000006,0,1
329440.0,0,1
329480.0,0,1
329520.0,0,1
329560.0,0,1
329600.0,0,1
329640.0,0,1
329680.0,0,1
329720.0,0,1
329760.0,0,1
329800.0,0,1
329840.00000000006,0,1
329880.0,0,1
329920.0,0,1
329960.0,0,1
330000.0,0,1
330040.0,0,1
330080.0,0,1
330120.0,0,1
330160.0,0,1
330200.0,0,1
330240.0,0,1
330280.00000000006,0,1
330320.0,0,1
330360.0,0,1
330400.00000000006,0,1
330440.0,0,1
330480.0,0,1
330520.0,0,1
330560.0,0,1
330600.0,0,1
330640.0,0,1
330680.0,0,1
330720.0,0,1
330760.0,0,1
330800.0,0,1
330840.00000000006,0,1
330880.0,0,1
330920.0,0,1
330960.0,0,1
331000.0,0,1
331040.0,0,1
331080.0,0,1
331120.0,0,1
331160.0,0,1
331200.0,0,1
331240.0,0,1
331280.00000000006,0,1
331320.0,0,1
331360.0,0,1
331400.00000000006,0,1
331440.0,0,1
331480.0,0,1
331520.0,0,1
331560.0,0,1
331600.0,0,1
331640.0,0,1
331680.0,0,1
331720.0,0,1
331760.0,0,1
331800.0,0,1
331840.00000000006,0,1
331880.0,0,1
331920.0,0,1
331960.0,0,1
332000.0,0,1
332040.0,0,1
332080.0,0,1
332120.0,0,1
332160.0,0,1
332200.0,0,1
332240.0,0,0
332280.00000000006,0,0
332320.0,0,0
332360.0,0,0
332400.00000000006,0,0
332440.0,0,0
332480.0,0,0
332520.0,0,0
332560.0,0,0
332600.0,0,0
332640.0,0,0
332680.0,0,0
332720.0,0,0
332760.0,0,0
332800.0,0,0
332840.00000000006,0,0
332880.0,0,0
332920.0,0,0
332960.0,0,0
333000.0,0,0
333040.0,0,0
333080.0,0,0
333120.0,0,0
333160.0,0,0
333200.0,0,0
333240.0,0,0
333280.00000000006,0,0
333320.0,0,0
333360.0,0,0
333400.00000000006,0,0
333440.0,0,0
333480.0,0,0
333520.0,0,0
333560.0,0,0
333600.0,0,0
333640.0,0,0
333680.0,0,0
333720.0,0,0
333760.0,0,0
333800.0,0,0
333840.00000000006,0,0
333880.0,0,0
333920.0,0,0
333960.0,0,0
334000.0,0,0
334040.0,0,0
334080.0,0,0
334120.0,0,0
334160.0,0,0
334200.0,0,0
334240.0,0,0
334280.00000000006,0,0
334320.0,0,0
334360.0,0,0
334400.00000000006,0,0
334440.0,0,0
334480.0,0,0
334520.0,0,0
334560.0,0,0
334600.0,0,0
334640.0,0,0
334680.0,0,0
334720.0,0,0
334760.0,0,0
334800.0,0,1
334840.00000000006,0,1
334880.0,0,1
334920.0,0,1
334960.0,0,1
335000.0,0,1
335040.0,0,1
335080.0,0,1
335120.0,0,1
335160.0,0,1
335200.0,0,1
335240.0,0,1
335280.00000000006,0,1
335320.0,0,1
335360.0,0,1
335400.00000000006,0,1
335440.0,1,1
335480.0,1,1
335520.0,1,1
335560.0,1,1
335600.0,1,1
335640.0,1,1
335680.0,1,1
335720.0,1,1
335760.0,1,1
335800.0,1,1
335840.00000000006,1,1
335880.0,1,1
335920.0,1,1
335960.0,1,1
336000.0,1,1
336040.0,1,1
336080.0,1,1
336120.0,1,1
336160.0,1,1
336200.0,1,1
336240.0,1,1
336280.00000000006,1,1
336320.0,1,1
336360.0,1,1
336400.00000000006,1,1
336440.0,1,1
336480.0,1,1
336520.0,1,1
336560.0,1,1
336600.0,1,1
336640.0,1,1
336680.0,1,1
336720.0,1,1
336760.0,1,1
336800.0,1,1
336840.00000000006,1,1
336880.0,1,1
336920.0,1,1
336960.0,1,1
337000.0,1,1
337040.0,1,1
337080.0,1,1
337120.0,1,1
337160.0,1,1
337200.0,1,1
337240.0,1,1
337280.00000000006,1,1
337320.0,1,1
337360.0,1,1
337400.00000000006,1,1
337440.0,1,1
337480.0,1,1
337520.0,1,1
337560.0,1,1
337600.0,1,1
337640.0,1,1
337680.0,1,1
337720.0,1,1
337760.0,1,1
337800.0,1,1
337840.00000000006,1,1
337880.0,1,1
337920.0,1,1
337960.0,1,1
338000.0,1,1
338040.0,1,1
338080.0,1,1
338120.0,1,1
338160.0,1,1
338200.0,1,1
338240.0,1,1
338280.00000000006,1,1
338320.0,1,1
338360.0,1,1
338400.00000000006,1,1
338440.0,1,1
338480.0,1,1
338520.0,1,1
338560.0,1,1
338600.0,0,1
338640.0,1,1
338680.0,1,1
338720.0,1,1
338760.0,1,1
338800.0,0,1
338840.00000000006,0,1
338880.0,0,1
338920.0,0,1
338960.0,0,1
339000.0,0,1
339040.0,0,1
339080.0,0,1
339120.0,0,1
339160.0,0,1
339200.0,0,1
339240.0,0,1
339280.00000000006,0,1
339320.0,0,1
339360.0,1,1
339400.00000000006,1,1
339440.0,0,1
339480.0,0,1
339520.0,0,1
339560.0,0,1
339600.0,0,1
339640.0,0,1
339680.0,0,1
339720.0,0,0
339760.0,0,0
339800.0,0,0
339840.00000000006,0,0
339880.0,0,0
339920.0,0,0
339960.0,0,0
340000.0,0,0
340040.0,0,0
340080.0,0,0
340120.0,0,0
340160.0,0,0
340200.0,0,0
340240.0,0,0
340280.00000000006,0,0
340320.0,0,0
340360.0,0,0
340400.00000000006,0,0
340440.0,0,0
340480.0,0,0
340520.0,0,0
340560.0,0,0
340600.0,0,0
340640.0,0,0
340680.0,0,0
340720.0,0,0
340760.0,0,0
340800.0,0,0
340840.00000000006,0,0
340880.0,0,0
340920.0,0,0
340960.0,0,0
341000.0,0,0
341040.0,0,0
341080.0,0,0
341120.0,0,0
341160.0,0,0
341200.0,0,0
341240.0,0,0
341280.00000000006,0,0
341320.0,0,0
341360.0,0,0
341400.00000000006,0,0
341440.0,0,0
341480.0,0,0
341520.0,0,0
341560.0,0,0
341600.0,0,0
341640.0,0,0
341680.0,0,0
341720.0,0,0
341760.0,0,0
341800.0,0,0
341840.00000000006,0,0
341880.0,0,0
341920.0,0,0
341960.0,0,0
342000.0,0,0
342040.0,0,0
342080.0,0,0
342120.0,0,0
342160.0,0,0
342200.0,0,0
342240.0,0,0
