Timestamp,Audio_Cheat
836.84,0
836.88,0
836.9200000000001,0
836.96,0
837.0,0
837.04,0
837.08,0
837.12,0
837.16,0
837.2,0
837.24,0
837.28,0
837.32,0
837.36,0
837.4,0
837.44,0
837.48,1
837.52,0
837.5600000000001,0
837.6,0
837.64,0
837.6800000000001,0
837.72,0
837.76,0
837.8000000000001,0
837.84,0
837.88,0
837.9200000000001,0
837.96,0
838.0,0
838.04,0
838.08,0
838.12,0
838.16,0
838.2,0
838.24,0
838.28,0
838.32,0
838.36,0
838.4,0
838.44,0
838.48,0
838.52,0
838.5600000000001,0
838.6,0
838.64,0
838.6800000000001,0
838.72,0
838.76,0
838.8000000000001,0
838.84,0
838.88,0
838.9200000000001,0
838.96,0
839.0,0
839.04,0
839.08,0
839.12,0
839.16,0
839.2,0
839.24,0
839.28,0
839.32,0
839.36,0
839.4,0
839.44,0
839.48,0
839.52,0
839.5600000000001,0
839.6,0
839.64,0
839.6800000000001,0
839.72,0
839.76,0
839.8000000000001,0
839.84,0
839.88,0
839.9200000000001,0
839.96,0
840.0,0
840.04,0
840.08,0
840.12,0
840.16,0
840.2,0
840.24,0
840.28,0
840.32,0
840.36,0
840.4,0
840.44,0
840.48,0
840.52,0
840.5600000000001,0
840.6,0
840.64,0
840.6800000000001,0
840.72,0
840.76,0
840.8000000000001,0
840.84,0
840.88,0
840.9200000000001,0
840.96,0
841.0,0
841.04,0
841.08,0
841.12,0
841.16,0
841.2,0
841.24,0
841.28,0
841.32,0
841.36,0
841.4,0
841.44,0
841.48,0
841.52,0
841.5600000000001,0
841.6,0
841.64,0
841.6800000000001,0
841.72,0
841.76,0
841.8000000000001,0
841.84,0
841.88,0
841.9200000000001,0
841.96,0
842.0,0
842.04,0
842.08,0
842.12,0
842.16,0
842.2,0
842.24,0
842.28,0
842.32,0
842.36,0
842.4,0
842.44,0
842.48,0
842.52,0
842.5600000000001,0
842.6,0
842.64,0
842.6800000000001,0
842.72,0
842.76,0
842.8000000000001,0
842.84,0
842.88,0
842.9200000000001,0
842.96,0
843.0,0
843.04,0
843.08,0
843.12,0
843.16,0
843.2,0
843.24,0
843.28,0
843.32,0
843.36,0
843.4,0
843.44,0
843.48,0
843.52,0
843.5600000000001,0
843.6,0
843.64,0
843.6800000000001,0
843.72,0
843.76,0
843.8000000000001,0
843.84,0
843.88,0
843.9200000000001,0
843.96,0
844.0,0
844.04,0
844.08,0
844.12,0
844.16,0
844.2,0
844.24,0
844.28,0
844.32,0
844.36,0
844.4,0
844.44,0
844.48,0
844.52,0
844.5600000000001,0
844.6,0
844.64,0
844.6800000000001,0
844.72,0
844.76,0
844.8000000000001,0
844.84,0
844.88,0
844.9200000000001,0
844.96,0
845.0,0
845.04,0
845.08,0
845.12,0
845.16,0
845.2,0
845.24,0
845.28,0
845.32,0
845.36,0
845.4,0
845.44,0
845.48,0
845.52,0
845.5600000000001,0
845.6,0
845.64,0
845.6800000000001,0
845.72,0
845.76,0
845.8000000000001,0
845.84,0
845.88,0
845.9200000000001,0
845.96,0
846.0,0
846.04,0
846.08,0
846.12,0
846.16,0
846.2,0
846.24,0
846.28,0
846.32,0
846.36,0
846.4,0
846.44,0
846.48,0
846.52,0
846.5600000000001,0
846.6,0
846.64,0
846.6800000000001,0
846.72,0
846.76,0
846.8000000000001,0
846.84,0
846.88,0
846.9200000000001,0
846.96,0
847.0,0
847.04,0
847.08,0
847.12,0
847.16,0
847.2,0
847.24,0
847.28,0
847.32,0
847.36,0
847.4,0
847.44,0
847.48,0
847.52,0
847.5600000000001,0
847.6,0
847.64,0
847.6800000000001,0
847.72,0
847.76,0
847.8000000000001,0
847.84,0
847.88,0
847.9200000000001,0
847.96,0
848.0,0
848.04,0
848.08,0
848.12,0
848.16,0
848.2,0
848.24,0
848.28,0
848.32,0
848.36,0
848.4,0
848.44,0
848.48,0
848.52,0
848.5600000000001,0
848.6,0
848.64,0
848.6800000000001,0
848.72,0
848.76,0
848.8000000000001,0
848.84,0
848.88,0
848.9200000000001,0
848.96,0
849.0,0
849.04,0
849.08,0
849.12,0
849.16,0
849.2,0
849.24,0
849.28,0
849.32,0
849.36,0
849.4,0
849.44,0
849.48,0
849.52,0
849.5600000000001,0
849.6,0
849.64,0
849.6800000000001,0
849.72,0
849.76,0
849.8000000000001,0
849.84,0
849.88,0
849.9200000000001,0
849.96,0
850.0,0
850.04,0
850.08,0
850.12,0
850.16,0
850.2,0
850.24,0
850.28,0
850.32,0
850.36,0
850.4,0
850.44,0
850.48,0
850.52,0
850.5600000000001,0
850.6,0
850.64,0
850.6800000000001,0
850.72,0
850.76,0
850.8000000000001,0
850.84,0
850.88,0
850.9200000000001,0
850.96,0
851.0,0
851.04,0
851.08,0
851.12,0
851.16,0
851.2,0
851.24,0
851.28,0
851.32,0
851.36,0
851.4,0
851.44,0
851.48,0
851.52,0
851.5600000000001,0
851.6,0
851.64,0
851.6800000000001,0
851.72,0
851.76,0
851.8000000000001,0
851.84,0
851.88,0
851.9200000000001,0
851.96,0
852.0,0
852.04,0
852.08,0
852.12,0
852.16,0
852.2,0
852.24,0
852.28,0
852.32,0
852.36,0
852.4,0
852.44,0
852.48,0
852.52,0
852.5600000000001,0
852.6,0
852.64,0
852.6800000000001,0
852.72,0
852.76,0
852.8000000000001,0
852.84,0
852.88,0
852.9200000000001,0
852.96,0
853.0,0
853.04,0
853.08,0
853.12,0
853.16,0
853.2,0
853.24,0
853.28,1
853.32,1
853.36,1
853.4,0
853.44,0
853.48,0
853.52,0
853.5600000000001,1
853.6,0
853.64,1
853.6800000000001,1
853.72,0
853.76,1
853.8000000000001,0
853.84,0
853.88,0
853.9200000000001,0
853.96,0
854.0,0
854.04,0
854.08,0
854.12,0
854.16,0
854.2,1
854.24,0
854.28,0
854.32,0
854.36,0
854.4,0
854.44,0
854.48,0
854.52,0
854.5600000000001,0
854.6,0
854.64,0
854.6800000000001,0
854.72,0
854.76,0
854.8000000000001,0
854.84,0
854.88,1
854.9200000000001,0
854.96,0
855.0,0
855.04,0
855.08,0
855.12,0
855.16,0
855.2,0
855.24,0
855.28,0
855.32,1
855.36,0
855.4,0
855.44,0
855.48,0
855.52,1
855.5600000000001,1
855.6,0
855.64,0
855.6800000000001,0
855.72,0
855.76,0
855.8000000000001,0
855.84,0
855.88,0
855.9200000000001,0
855.96,0
856.0,0
856.04,0
856.08,0
856.12,0
856.16,0
856.2,0
856.24,0
856.28,0
856.32,0
856.36,0
856.4,0
856.44,0
856.48,0
856.52,0
856.5600000000001,0
856.6,0
856.64,0
856.6800000000001,0
856.72,0
856.76,0
856.8000000000001,0
856.84,0
856.88,0
856.9200000000001,0
856.96,0
857.0,0
857.04,1
857.08,0
857.12,0
857.16,0
857.2,1
857.24,0
857.28,0
857.32,0
857.36,0
857.4,1
857.44,1
857.48,0
857.52,0
857.5600000000001,0
857.6,0
857.64,0
857.6800000000001,0
857.72,0
857.76,0
857.8000000000001,0
857.84,0
857.88,0
857.9200000000001,0
857.96,0
858.0,0
858.04,0
858.08,0
858.12,0
858.16,0
858.2,0
858.24,0
858.28,0
858.32,0
858.36,0
858.4,0
858.44,0
858.48,0
858.52,0
858.5600000000001,0
858.6,0
858.64,0
858.6800000000001,0
858.72,0
858.76,0
858.8000000000001,0
858.84,0
858.88,0
858.9200000000001,0
858.96,0
859.0,0
859.04,0
859.08,0
859.12,0
859.16,0
859.2,0
859.24,0
859.28,0
859.32,0
859.36,0
859.4,0
859.44,0
859.48,0
859.52,0
859.5600000000001,0
859.6,0
859.64,0
859.6800000000001,0
859.72,0
859.76,0
859.8000000000001,0
859.84,1
859.88,0
859.9200000000001,0
859.96,0
860.0,0
860.04,0
860.08,0
860.12,0
860.16,0
860.2,0
860.24,1
860.28,1
860.32,1
860.36,0
860.4,0
860.44,0
860.48,1
860.52,1
860.5600000000001,0
860.6,0
860.64,0
860.6800000000001,1
860.72,1
860.76,1
860.8000000000001,1
860.84,1
860.88,0
860.9200000000001,0
860.96,0
861.0,0
861.04,0
861.08,0
861.12,1
861.16,1
861.2,0
861.24,0
861.28,0
861.32,0
861.36,0
861.4,0
861.44,0
861.48,0
861.52,0
861.5600000000001,0
861.6,0
861.64,1
861.6800000000001,1
861.72,0
861.76,1
861.8000000000001,0
861.84,0
861.88,0
861.9200000000001,0
861.96,0
862.0,1
862.04,1
862.08,1
862.12,1
862.16,1
862.2,1
862.24,0
862.28,0
862.32,0
862.36,0
862.4,1
862.44,0
862.48,0
862.52,0
862.5600000000001,0
862.6,0
862.64,1
862.6800000000001,0
862.72,0
862.76,0
862.8000000000001,0
862.84,0
862.88,0
862.9200000000001,0
862.96,0
863.0,0
863.04,1
863.08,1
863.12,1
863.16,0
863.2,0
863.24,0
863.28,0
863.32,1
863.36,0
863.4,0
863.44,0
863.48,0
863.52,0
863.5600000000001,0
863.6,0
863.64,0
863.6800000000001,0
863.72,0
863.76,0
863.8000000000001,0
863.84,0
863.88,0
863.9200000000001,0
863.96,0
864.0,0
864.04,0
864.08,0
864.12,0
864.16,0
864.2,0
864.24,0
864.28,0
864.32,0
864.36,0
864.4,0
864.44,0
864.48,0
864.52,0
864.5600000000001,0
864.6,1
864.64,0
864.6800000000001,0
864.72,0
864.76,0
864.8000000000001,0
864.84,0
864.88,0
864.9200000000001,0
864.96,0
865.0,0
865.04,1
865.08,0
865.12,1
865.16,0
865.2,0
865.24,1
865.28,0
865.32,0
865.36,0
865.4,0
865.44,0
865.48,0
865.52,0
865.5600000000001,0
865.6,0
865.64,0
865.6800000000001,0
865.72,0
865.76,0
865.8000000000001,0
865.84,0
865.88,0
865.9200000000001,0
865.96,0
866.0,0
866.04,0
866.08,0
866.12,1
866.16,0
866.2,0
866.24,0
866.28,0
866.32,0
866.36,1
866.4,0
866.44,0
866.48,0
866.52,0
866.5600000000001,1
866.6,0
866.64,0
866.6800000000001,0
866.72,0
866.76,0
866.8000000000001,0
866.84,0
866.88,0
866.9200000000001,0
866.96,0
867.0,0
867.04,1
867.08,0
867.12,0
867.16,0
867.2,1
867.24,1
867.28,1
867.32,0
867.36,0
867.4,1
867.44,1
867.48,0
867.52,0
867.5600000000001,0
867.6,0
867.64,0
867.6800000000001,0
867.72,0
867.76,0
867.8000000000001,0
867.84,0
867.88,0
867.9200000000001,0
867.96,0
868.0,0
868.04,0
868.08,1
868.12,0
868.16,0
868.2,0
868.24,0
868.28,0
868.32,1
868.36,0
868.4,0
868.44,0
868.48,0
868.52,0
868.5600000000001,0
868.6,0
868.64,0
868.6800000000001,0
868.72,0
868.76,1
868.8000000000001,0
868.84,0
868.88,0
868.9200000000001,1
868.96,1
869.0,0
869.04,0
869.08,0
869.12,0
869.16,0
869.2,1
869.24,0
869.28,0
869.32,0
869.36,0
869.4,1
869.44,0
869.48,0
869.52,0
869.5600000000001,0
869.6,1
869.64,0
869.6800000000001,0
869.72,0
869.76,0
869.8000000000001,0
869.84,0
869.88,0
869.9200000000001,0
869.96,0
870.0,0
870.04,1
870.08,0
870.12,0
870.16,0
870.2,0
870.24,0
870.28,0
870.32,0
870.36,0
870.4,0
870.44,0
870.48,0
870.52,0
870.5600000000001,0
870.6,0
870.64,0
870.6800000000001,1
870.72,1
870.76,0
870.8000000000001,0
870.84,0
870.88,0
870.9200000000001,0
870.96,0
871.0,0
871.04,0
871.08,0
871.12,0
871.16,1
871.2,0
871.24,0
871.28,0
871.32,1
871.36,1
871.4,1
871.44,0
871.48,0
871.52,0
871.5600000000001,0
871.6,0
871.64,0
871.6800000000001,0
871.72,0
871.76,0
871.8000000000001,1
871.84,0
871.88,0
871.9200000000001,0
871.96,0
872.0,0
872.04,0
872.08,0
872.12,0
872.16,0
872.2,0
872.24,0
872.28,0
872.32,0
872.36,0
872.4,0
872.44,1
872.48,0
872.52,0
872.5600000000001,0
872.6,0
872.64,0
872.6800000000001,0
872.72,0
872.76,0
872.8000000000001,0
872.84,0
872.88,1
872.9200000000001,0
872.96,0
873.0,0
873.04,0
873.08,1
873.12,1
873.16,0
873.2,0
873.24,0
873.28,1
873.32,1
873.36,0
873.4,0
873.44,0
873.48,0
873.52,1
873.5600000000001,1
873.6,0
873.64,0
873.6800000000001,0
873.72,1
873.76,1
873.8000000000001,0
873.84,0
873.88,0
873.9200000000001,1
873.96,1
874.0,0
874.04,0
874.08,0
874.12,0
874.16,1
874.2,0
874.24,0
874.28,0
874.32,0
874.36,1
874.4,1
874.44,1
874.48,0
874.52,0
874.5600000000001,0
874.6,1
874.64,1
874.6800000000001,0
874.72,0
874.76,0
874.8000000000001,1
874.84,1
874.88,0
874.9200000000001,0
874.96,0
875.0,0
875.04,1
875.08,1
875.12,0
875.16,0
875.2,0
875.24,0
875.28,1
875.32,0
875.36,0
875.4,0
875.44,0
875.48,1
875.52,1
875.5600000000001,0
875.6,0
875.64,0
875.6800000000001,1
875.72,1
875.76,1
875.8000000000001,0
875.84,0
875.88,1
875.9200000000001,1
875.96,1
876.0,0
876.04,0
876.08,0
876.12,1
876.16,1
876.2,0
876.24,0
876.28,0
876.32,0
876.36,1
876.4,0
876.44,0
876.48,0
876.52,0
876.5600000000001,1
876.6,1
876.64,0
876.6800000000001,0
876.72,0
876.76,0
876.8000000000001,1
876.84,0
876.88,0
876.9200000000001,0
876.96,0
877.0,1
877.04,0
877.08,0
877.12,0
877.16,0
877.2,0
877.24,1
877.28,1
877.32,0
877.36,0
877.4,0
877.44,1
877.48,1
877.52,1
877.5600000000001,0
877.6,0
877.64,1
877.6800000000001,1
877.72,0
877.76,0
877.8000000000001,0
877.84,0
877.88,1
877.9200000000001,1
877.96,1
878.0,0
878.04,1
878.08,1
878.12,1
878.16,0
878.2,0
878.24,0
878.28,1
878.32,1
878.36,0
878.4,0
878.44,0
878.48,0
878.52,1
878.5600000000001,1
878.6,0
878.64,0
878.6800000000001,0
878.72,1
878.76,1
878.8000000000001,1
878.84,0
878.88,0
878.9200000000001,0
878.96,0
879.0,0
879.04,0
879.08,0
879.12,0
879.16,1
879.2,1
879.24,0
879.28,0
879.32,0
879.36,1
879.4,1
879.44,1
879.48,0
879.52,0
879.5600000000001,0
879.6,1
879.64,1
879.6800000000001,0
879.72,0
879.76,0
879.8000000000001,1
879.84,1
879.88,1
879.9200000000001,0
879.96,0
880.0,0
880.04,1
880.08,1
880.12,0
880.16,0
880.2,0
880.24,1
880.28,1
880.32,1
880.36,1
880.4,0
880.44,0
880.48,1
880.52,1
880.5600000000001,0
880.6,0
880.64,0
880.6800000000001,0
880.72,1
880.76,0
880.8000000000001,0
880.84,0
880.88,0
880.9200000000001,1
880.96,1
881.0,0
881.04,0
881.08,0
881.12,1
881.16,1
881.2,0
881.24,0
881.28,0
881.32,1
881.36,1
881.4,1
881.44,0
881.48,1
881.52,0
881.5600000000001,1
881.6,1
881.64,1
881.6800000000001,1
881.72,0
881.76,1
881.8000000000001,1
881.84,1
881.88,0
881.9200000000001,0
881.96,0
882.0,1
882.04,1
882.08,0
882.12,0
882.16,0
882.2,1
882.24,1
882.28,1
882.32,0
882.36,1
882.4,0
882.44,1
882.48,1
882.52,1
882.5600000000001,0
882.6,0
882.64,0
882.6800000000001,1
882.72,0
882.76,0
882.8000000000001,0
882.84,1
882.88,1
882.9200000000001,1
882.96,0
883.0,0
883.04,0
883.08,1
883.12,1
883.16,0
883.2,0
883.24,0
883.28,1
883.32,1
883.36,0
883.4,0
883.44,0
883.48,0
883.52,1
883.5600000000001,1
883.6,1
883.64,0
883.6800000000001,0
883.72,0
883.76,1
883.8000000000001,1
883.84,1
883.88,1
883.9200000000001,0
883.96,1
884.0,1
884.04,1
884.08,0
884.12,0
884.16,1
884.2,1
884.24,0
884.28,0
884.32,0
884.36,0
884.4,1
884.44,1
884.48,0
884.52,0
884.5600000000001,0
884.6,1
884.64,1
884.6800000000001,0
884.72,0
884.76,0
884.8000000000001,0
884.84,1
884.88,1
884.9200000000001,0
884.96,0
885.0,0
885.04,0
885.08,1
885.12,0
885.16,0
885.2,0
885.24,0
885.28,1
885.32,0
885.36,1
885.4,1
885.44,1
885.48,1
885.52,1
885.5600000000001,0
885.6,0
885.64,0
885.6800000000001,1
885.72,1
885.76,0
885.8000000000001,0
885.84,0
885.88,0
885.9200000000001,1
885.96,1
886.0,0
886.04,0
886.08,0
886.12,1
886.16,1
886.2,1
886.24,0
886.28,0
886.32,0
886.36,1
886.4,0
886.44,0
886.48,0
886.52,0
886.5600000000001,0
886.6,1
886.64,0
886.6800000000001,0
886.72,1
886.76,1
886.8000000000001,1
886.84,1
886.88,0
886.9200000000001,0
886.96,0
887.0,1
887.04,1
887.08,0
887.12,1
887.16,0
887.2,1
887.24,1
887.28,0
887.32,1
887.36,0
887.4,1
887.44,1
887.48,1
887.52,0
887.5600000000001,0
887.6,1
887.64,1
887.6800000000001,1
887.72,0
887.76,0
887.8000000000001,0
887.84,1
887.88,1
887.9200000000001,1
887.96,1
888.0,0
888.04,0
888.08,1
888.12,1
888.16,0
888.2,0
888.24,0
888.28,1
888.32,1
888.36,1
888.4,1
888.44,0
888.48,0
888.52,1
888.5600000000001,1
888.6,1
888.64,0
888.6800000000001,0
888.72,0
888.76,0
888.8000000000001,0
888.84,0
888.88,0
888.9200000000001,0
888.96,0
889.0,1
889.04,0
889.08,0
889.12,1
889.16,1
889.2,1
889.24,1
889.28,1
889.32,0
889.36,1
889.4,1
889.44,1
889.48,0
889.52,0
889.5600000000001,0
889.6,1
889.64,1
889.6800000000001,0
889.72,0
889.76,1
889.8000000000001,0
889.84,1
889.88,1
889.9200000000001,0
889.96,0
890.0,0
890.04,1
890.08,1
890.12,0
890.16,0
890.2,0
890.24,1
890.28,1
890.32,1
890.36,0
890.4,0
890.44,0
890.48,1
890.52,1
890.5600000000001,1
890.6,0
890.64,0
890.6800000000001,0
890.72,1
890.76,0
890.8000000000001,0
890.84,0
890.88,0
890.9200000000001,0
890.96,0
891.0,0
891.04,0
891.08,0
891.12,0
891.16,1
891.2,0
891.24,0
891.28,0
891.32,0
891.36,1
891.4,0
891.44,0
891.48,0
891.52,0
891.5600000000001,0
891.6,0
891.64,0
891.6800000000001,0
891.72,0
891.76,0
891.8000000000001,1
891.84,1
891.88,0
891.9200000000001,1
891.96,1
892.0,1
892.04,1
892.08,0
892.12,0
892.16,0
892.2,0
892.24,1
892.28,1
892.32,0
892.36,0
892.4,0
892.44,1
892.48,0
892.52,0
892.5600000000001,0
892.6,0
892.64,1
892.6800000000001,0
892.72,0
892.76,0
892.8000000000001,0
892.84,0
892.88,1
892.9200000000001,1
892.96,0
893.0,0
893.04,0
893.08,0
893.12,1
893.16,0
893.2,0
893.24,0
893.28,0
893.32,0
893.36,0
893.4,0
893.44,0
893.48,0
893.52,0
893.5600000000001,0
893.6,0
893.64,0
893.6800000000001,0
893.72,0
893.76,1
893.8000000000001,0
893.84,0
893.88,0
893.9200000000001,0
893.96,1
894.0,0
894.04,0
894.08,0
894.12,0
894.16,0
894.2,1
894.24,0
894.28,0
894.32,0
894.36,0
894.4,1
894.44,0
894.48,1
894.52,0
894.5600000000001,0
894.6,1
894.64,0
894.6800000000001,0
894.72,0
894.76,0
894.8000000000001,0
894.84,1
894.88,0
894.9200000000001,0
894.96,0
895.0,0
895.04,0
895.08,0
895.12,0
895.16,0
895.2,0
895.24,0
895.28,0
895.32,0
895.36,0
895.4,0
895.44,0
895.48,0
895.52,0
895.5600000000001,0
895.6,0
895.64,0
895.6800000000001,0
895.72,1
895.76,0
895.8000000000001,0
895.84,0
895.88,0
895.9200000000001,0
895.96,0
896.0,0
896.04,0
896.08,0
896.12,0
896.16,1
896.2,0
896.24,0
896.28,0
896.32,0
896.36,1
896.4,0
896.44,0
896.48,0
896.52,0
896.5600000000001,0
896.6,1
896.64,0
896.6800000000001,0
896.72,0
896.76,0
896.8000000000001,0
896.84,0
896.88,0
896.9200000000001,0
896.96,0
897.0,0
897.04,0
897.08,0
897.12,0
897.16,0
897.2,0
897.24,0
897.28,0
897.32,0
897.36,0
897.4,0
897.44,0
897.48,0
897.52,0
897.5600000000001,0
897.6,0
897.64,0
897.6800000000001,0
897.72,0
897.76,1
897.8000000000001,0
897.84,1
897.88,1
897.9200000000001,1
897.96,0
898.0,0
898.04,1
898.08,0
898.12,0
898.16,0
898.2,0
898.24,0
898.28,0
898.32,0
898.36,0
898.4,0
898.44,0
898.48,0
898.52,0
898.5600000000001,0
898.6,0
898.64,0
898.6800000000001,0
898.72,0
898.76,0
898.8000000000001,0
898.84,0
898.88,0
898.9200000000001,0
898.96,0
899.0,0
899.04,0
899.08,0
899.12,0
899.16,0
899.2,0
899.24,0
899.28,0
899.32,1
899.36,1
899.4,0
899.44,0
899.48,0
899.52,0
899.5600000000001,0
899.6,1
899.64,1
899.6800000000001,1
899.72,1
899.76,0
899.8000000000001,0
899.84,0
899.88,0
899.9200000000001,0
899.96,1
900.0,1
900.04,1
900.08,0
900.12,0
900.16,0
900.2,0
900.24,0
900.28,0
900.32,0
900.36,0
900.4,0
900.44,0
900.48,1
900.52,1
900.5600000000001,0
900.6,0
900.64,0
900.6800000000001,0
900.72,0
900.76,0
900.8000000000001,0
900.84,0
900.88,0
900.9200000000001,0
900.96,0
901.0,0
901.04,0
901.08,0
901.12,0
901.16,0
901.2,0
901.24,0
901.28,0
901.32,0
901.36,0
901.4,0
901.44,0
901.48,0
901.52,0
901.5600000000001,0
901.6,0
901.64,0
901.6800000000001,0
901.72,0
901.76,0
901.8000000000001,0
901.84,0
901.88,0
901.9200000000001,0
901.96,0
902.0,0
902.04,0
902.08,0
902.12,0
902.16,0
902.2,0
902.24,0
902.28,0
902.32,0
902.36,0
902.4,0
902.44,0
902.48,0
902.52,0
902.5600000000001,0
902.6,0
902.64,0
902.6800000000001,0
902.72,0
902.76,0
902.8000000000001,0
902.84,0
902.88,0
902.9200000000001,0
902.96,0
903.0,0
903.04,0
903.08,1
903.12,0
903.16,0
903.2,0
903.24,0
903.28,0
903.32,0
903.36,0
903.4,0
903.44,0
903.48,0
903.52,0
903.5600000000001,0
903.6,0
903.64,0
903.6800000000001,0
903.72,0
903.76,0
903.8000000000001,0
903.84,0
903.88,0
903.9200000000001,0
903.96,0
904.0,0
904.04,0
904.08,0
904.12,0
904.16,1
904.2,0
904.24,0
904.28,0
904.32,0
904.36,0
904.4,0
904.44,0
904.48,0
904.52,0
904.5600000000001,0
904.6,0
904.64,0
904.6800000000001,0
904.72,0
904.76,0
904.8000000000001,0
904.84,0
904.88,0
904.9200000000001,0
904.96,0
905.0,0
905.04,0
905.08,0
905.12,0
905.16,0
905.2,0
905.24,0
905.28,1
905.32,0
905.36,0
905.4,0
905.44,0
905.48,0
905.52,0
905.5600000000001,0
905.6,0
905.64,0
905.6800000000001,0
905.72,0
905.76,0
905.8000000000001,0
905.84,0
905.88,0
905.9200000000001,0
905.96,0
906.0,0
906.04,0
906.08,0
906.12,0
906.16,0
906.2,0
906.24,0
906.28,0
906.32,0
906.36,0
906.4,0
906.44,0
906.48,0
906.52,0
906.5600000000001,0
906.6,0
906.64,0
906.6800000000001,0
906.72,0
906.76,0
906.8000000000001,0
906.84,0
906.88,0
906.9200000000001,0
906.96,0
907.0,0
907.04,0
907.08,0
907.12,0
907.16,0
907.2,0
907.24,0
907.28,0
907.32,0
907.36,0
907.4,0
907.44,0
907.48,0
907.52,0
907.5600000000001,0
907.6,0
907.64,0
907.6800000000001,0
907.72,0
907.76,0
907.8000000000001,0
907.84,0
907.88,0
907.9200000000001,0
907.96,0
908.0,0
908.04,0
908.08,0
908.12,0
908.16,0
908.2,0
908.24,0
908.28,1
908.32,0
908.36,0
908.4,0
908.44,0
908.48,0
908.52,0
908.5600000000001,0
908.6,0
908.64,0
908.6800000000001,0
908.72,1
908.76,0
908.8000000000001,0
908.84,0
908.88,0
908.9200000000001,0
908.96,1
909.0,0
909.04,0
909.08,0
909.12,0
909.16,0
909.2,0
909.24,0
909.28,0
909.32,0
909.36,0
909.4,0
909.44,0
909.48,0
909.52,0
909.5600000000001,0
909.6,0
909.64,0
909.6800000000001,0
909.72,0
909.76,1
909.8000000000001,0
909.84,0
909.88,0
909.9200000000001,0
909.96,0
910.0,0
910.04,0
910.08,0
910.12,0
910.16,0
910.2,0
910.24,0
910.28,0
910.32,0
910.36,0
910.4,1
910.44,0
910.48,0
910.52,0
910.5600000000001,0
910.6,0
910.64,0
910.6800000000001,1
910.72,0
910.76,0
910.8000000000001,0
910.84,0
910.88,0
910.9200000000001,0
910.96,0
911.0,0
911.04,0
911.08,0
911.12,0
911.16,0
911.2,0
911.24,0
911.28,0
911.32,0
911.36,0
911.4,0
911.44,0
911.48,0
911.52,0
911.5600000000001,0
911.6,0
911.64,0
911.6800000000001,0
911.72,0
911.76,0
911.8000000000001,0
911.84,0
911.88,0
911.9200000000001,0
911.96,0
912.0,0
912.04,0
912.08,0
912.12,0
912.16,0
912.2,0
912.24,0
912.28,0
912.32,0
912.36,0
912.4,0
912.44,0
912.48,0
912.52,0
912.5600000000001,0
912.6,0
912.64,0
912.6800000000001,0
912.72,1
912.76,1
912.8000000000001,0
912.84,0
912.88,0
912.9200000000001,0
912.96,0
913.0,1
913.04,1
913.08,1
913.12,1
913.16,0
913.2,0
913.24,0
913.28,1
913.32,1
913.36,0
913.4,0
913.44,0
913.48,0
913.52,0
913.5600000000001,0
913.6,0
913.64,0
913.6800000000001,0
913.72,0
913.76,0
913.8000000000001,1
913.84,0
913.88,1
913.9200000000001,1
913.96,1
914.0,0
914.04,0
914.08,0
914.12,0
914.16,0
914.2,0
914.24,1
914.28,0
914.32,0
914.36,0
914.4,0
914.44,0
914.48,0
914.52,0
914.5600000000001,0
914.6,0
914.64,0
914.6800000000001,0
914.72,0
914.76,0
914.8000000000001,0
914.84,0
914.88,0
914.9200000000001,0
914.96,0
915.0,1
915.04,1
915.08,0
915.12,0
915.16,0
915.2,1
915.24,1
915.28,1
915.32,0
915.36,0
915.4,0
915.44,1
915.48,1
915.52,1
915.5600000000001,0
915.6,0
915.64,1
915.6800000000001,1
915.72,0
915.76,0
915.8000000000001,0
915.84,0
915.88,0
915.9200000000001,0
915.96,0
916.0,0
916.04,0
916.08,0
916.12,0
916.16,0
916.2,0
916.24,0
916.28,0
916.32,0
916.36,0
916.4,1
916.44,1
916.48,0
916.52,1
916.5600000000001,1
916.6,1
916.64,1
916.6800000000001,0
916.72,0
916.76,0
916.8000000000001,0
916.84,0
916.88,0
916.9200000000001,0
916.96,0
917.0,0
917.04,0
917.08,0
917.12,0
917.16,0
917.2,0
917.24,1
917.28,0
917.32,0
917.36,0
917.4,0
917.44,0
917.48,0
917.52,0
917.5600000000001,0
917.6,0
917.64,0
917.6800000000001,0
917.72,0
917.76,0
917.8000000000001,0
917.84,0
917.88,0
917.9200000000001,0
917.96,0
918.0,0
918.04,0
918.08,0
918.12,0
918.16,0
918.2,0
918.24,1
918.28,1
918.32,1
918.36,0
918.4,1
918.44,0
918.48,0
918.52,1
918.5600000000001,0
918.6,0
918.64,0
918.6800000000001,0
918.72,0
918.76,1
918.8000000000001,0
918.84,0
918.88,0
918.9200000000001,0
918.96,0
919.0,0
919.04,0
919.08,0
919.12,0
919.16,0
919.2,0
919.24,0
919.28,0
919.32,0
919.36,0
919.4,0
919.44,0
919.48,1
919.52,0
919.5600000000001,1
919.6,1
919.64,1
919.6800000000001,1
919.72,1
919.76,1
919.8000000000001,1
919.84,0
919.88,0
919.9200000000001,0
919.96,0
920.0,0
920.04,1
920.08,0
920.12,0
920.16,0
920.2,1
920.24,0
920.28,0
920.32,0
920.36,0
920.4,0
920.44,0
920.48,0
920.52,0
920.5600000000001,0
920.6,0
920.64,0
920.6800000000001,0
920.72,0
920.76,0
920.8000000000001,0
920.84,0
920.88,0
920.9200000000001,0
920.96,0
921.0,0
921.04,0
