Timestamp,X_AXIS_CHEAT,Y_AXIS_CHEAT,audio,Emotion,y_actual
1370520,1,0,0,,
1370560,1,0,0,,
1370600,1,0,0,,
1370640,1,0,0,,
1370680,1,0,0,,
1370720,1,0,0,,
1370760,1,0,0,,
1370800,1,0,0,,
1370840,1,0,0,,
1370880,1,0,0,,
1370920,1,0,0,,
1370960,1,0,0,,
1371000,1,0,0,,
1371040,1,0,0,,
1371080,1,0,0,,
1371120,1,0,0,,
1371160,1,0,0,,
1371200,1,0,0,,
1371240,1,0,0,,
1371280,1,0,0,,
1371320,1,0,0,,
1371360,1,0,0,,
1371400,1,0,0,,
1371440,1,0,0,,
1371480,1,0,0,,
1371520,1,0,0,,
1371560,1,0,0,,
1371600,1,0,0,,
1371640,1,0,0,,
1371680,1,0,0,,
1371720,1,0,0,,
1371760,1,0,0,,
1371800,1,0,0,,
1371840,1,0,0,,
1371880,1,0,0,,
1371920,1,0,0,,
1371960,1,0,0,,
1372000,1,0,0,,
1372040,1,0,0,,
1372080,1,0,0,,
1372120,1,0,0,,
1372160,1,0,0,,
1372200,1,0,0,,
1372240,1,0,0,,
1372280,1,0,0,,
1372320,1,0,0,,
1372360,1,0,0,,
1372400,1,0,0,,
1372440,1,0,0,,
1372480,1,0,0,,
1372520,1,0,0,,
1372560,1,0,0,,
1372600,1,0,0,,
1372640,1,0,0,,
1372680,1,0,0,,
1372720,1,0,0,,
1372760,1,0,0,,
1372800,1,0,0,,
1372840,1,0,0,,
1372880,1,0,0,,
1372920,1,0,0,,
1372960,1,0,0,,
1373000,1,0,0,,
1373040,1,0,0,,
1373080,1,0,0,,
1373120,1,0,0,,
1373160,1,0,0,,
1373200,1,0,0,,
1373240,1,0,0,,
1373280,1,0,0,,
1373320,1,0,0,,
1373360,1,0,0,,
1373400,1,0,0,,
1373440,1,0,0,,
1373480,1,0,0,,
1373520,1,0,0,,
1373560,1,0,0,,
1373600,1,0,0,,
1373640,1,0,0,,
1373680,1,0,0,,
1373720,1,0,0,,
1373760,1,0,0,,
1373800,1,0,0,,
1373840,1,0,0,,
1373880,1,0,0,,
1373920,1,0,0,,
1373960,1,0,0,,
1374000,1,0,0,,
1374040,1,0,0,,
1374080,1,0,0,,
1374120,1,0,0,,
1374160,1,0,0,,
1374200,1,0,0,,
1374240,1,0,0,,
1374280,1,0,0,,
1374320,1,0,0,,
1374360,1,0,0,,
1374400,1,0,0,,
1374440,1,0,0,,
1374480,1,0,0,,
1374520,1,0,0,,
1374560,1,0,0,,
1374600,1,0,0,,
1374640,1,0,0,,
1374680,1,0,0,,
1374720,1,0,0,,
1374760,1,0,0,,
1374800,1,0,0,,
1374840,1,0,0,,
1374880,1,0,0,,
1374920,1,0,0,,
1374960,1,0,0,,
1375000,1,0,0,,
1375040,1,0,0,,
1375080,1,0,0,,
1375120,1,0,0,,
1375160,1,0,0,,
1375200,1,0,0,,
1375240,1,0,0,,
1375280,1,0,0,,
1375320,1,0,0,,
1375360,1,0,0,,
1375400,1,0,0,,
1375440,1,0,0,,
1375480,1,0,0,,
1375520,1,0,0,,
1375560,1,0,0,,
1375600,1,0,0,,
1375640,1,0,0,,
1375680,1,0,0,,
1375720,1,0,0,,
1375760,1,0,0,,
1375800,1,0,0,,
1375840,0,0,0,,
1375880,0,0,0,,
1375920,0,0,0,,
1375960,0,0,0,,
1376000,0,0,0,,
1376040,0,0,0,,
1376080,0,0,0,,
1376120,0,0,0,,
1376160,0,0,0,,
1376200,0,0,0,,
1376240,0,0,0,,
1376280,0,0,0,,
1376320,0,0,0,,
1376360,0,0,0,,
1376400,0,0,0,,
1376440,0,0,0,,
1376480,0,0,0,,
1376520,0,0,0,,
1376560,1,0,0,,
1376600,1,0,0,,
1376640,1,0,0,,
1376680,1,0,0,,
1376720,1,0,0,,
1376760,1,0,0,,
1376800,1,0,0,,
1376840,1,0,0,,
1376880,1,0,0,,
1376920,1,0,0,,
1376960,1,0,0,,
1377000,1,0,0,,
1377040,1,0,0,,
1377080,1,0,0,,
1377120,1,0,0,,
1377160,1,0,0,,
1377200,1,0,0,,
1377240,1,0,0,,
1377280,1,0,0,,
1377320,1,0,0,,
1377360,1,0,0,,
1377400,1,0,0,,
1377440,1,0,0,,
1377480,1,0,0,,
1377520,1,0,0,,
1377560,1,0,0,,
1377600,1,0,0,,
1377640,1,0,0,,
1377680,1,0,0,,
1377720,1,0,0,,
1377760,1,0,0,,
1377800,1,0,0,,
1377840,1,0,0,,
1377880,1,0,0,,
1377920,1,0,0,,
1377960,1,0,0,,
1378000,1,0,0,,
1378040,1,0,0,,
1378080,1,0,0,,
1378120,1,0,0,,
1378160,1,0,0,,
1378200,1,0,0,,
1378240,1,0,0,,
1378280,1,0,0,,
1378320,1,0,0,,
1378360,1,0,0,,
1378400,1,0,0,,
1378440,1,0,0,,
1378480,1,0,0,,
1378520,1,0,0,,
1378560,1,0,0,,
1378600,1,0,0,,
1378640,1,0,0,,
1378680,1,0,0,,
1378720,1,0,0,,
1378760,1,0,0,,
1378800,1,0,0,,
1378840,1,0,0,,
1378880,1,0,0,,
1378920,1,0,0,,
1378960,1,0,0,,
1379000,1,0,0,,
1379040,1,0,0,,
1379080,1,0,0,,
1379120,1,0,0,,
1379160,1,0,0,,
1379200,0,0,0,,
1379240,0,0,0,,
1379280,0,0,0,,
1379320,0,0,0,,
1379360,0,0,0,,
1379400,0,0,0,,
1379440,0,0,0,,
1379480,0,0,0,,
1379520,0,0,0,,
1379560,0,0,0,,
1379600,0,0,0,,
1379640,0,0,0,,
1379680,0,0,0,,
1379720,0,0,0,,
1379760,0,1,0,,
1379800,0,1,0,,
1379840,0,1,0,,
1379880,0,1,0,,
1379920,0,1,0,,
1379960,1,1,0,,
1380000,1,0,0,,
1380040,1,0,0,,
1380080,1,0,0,,
1380120,1,0,0,,
1380160,1,0,0,,
1380200,1,0,0,,
1380240,1,0,0,,
1380280,1,0,0,,
1380320,1,0,0,,
1380360,1,0,0,,
1380400,1,0,0,,
1380440,1,0,0,,
1380480,1,0,0,,
1380520,1,0,0,,
1380560,1,0,0,,
1380600,1,0,1,,
1380640,1,0,1,,
1380680,1,0,0,,
1380720,1,0,0,,
1380760,1,0,0,,
1380800,1,0,0,,
1380840,1,0,0,,
1380880,1,0,0,,
1380920,1,0,0,,
1380960,1,0,0,,
1381000,1,1,0,,
1381040,1,1,0,,
1381080,1,0,0,,
1381120,1,1,0,,
1381160,1,1,0,,
1381200,1,1,0,,
1381240,1,1,0,,
1381280,1,0,0,,
1381320,1,0,0,,
1381360,1,0,0,,
1381400,1,0,0,,
1381440,1,0,0,,
1381480,0,1,0,,
1381520,0,1,0,,
1381560,0,0,0,,
1381600,0,1,0,,
1381640,0,0,0,,
1381680,0,0,0,,
1381720,0,0,0,,
1381760,0,0,0,,
1381800,0,0,0,,
1381840,0,0,0,,
1381880,0,0,0,,
1381920,0,0,0,,
1381960,0,1,0,,
1382000,0,1,0,,
1382040,0,1,0,,
1382080,0,1,0,,
1382120,0,1,0,,
1382160,1,1,0,,
1382200,1,1,0,,
1382240,1,0,0,,
1382280,1,0,0,,
1382320,1,0,0,,
1382360,1,0,0,,
1382400,1,0,0,,
1382440,1,0,0,,
1382480,1,0,0,,
1382520,1,0,0,,
1382560,1,0,0,,
1382600,1,0,0,,
1382640,1,0,0,,
1382680,1,0,0,,
1382720,1,0,0,,
1382760,1,0,0,,
1382800,1,0,0,,
1382840,1,0,1,,
1382880,1,0,1,,
1382920,1,0,0,,
1382960,1,0,1,,
1383000,1,0,0,,
1383040,1,0,1,,
1383080,1,0,1,,
1383120,1,0,0,,
1383160,1,0,1,,
1383200,1,0,1,,
1383240,1,0,0,,
1383280,1,0,0,,
1383320,1,0,0,,
1383360,1,0,0,,
1383400,1,0,0,,
1383440,1,0,0,,
1383480,1,0,0,,
1383520,1,0,0,,
1383560,1,0,0,,
1383600,1,0,0,,
1383640,1,0,0,,
1383680,1,0,0,,
1383720,1,0,0,,
1383760,1,0,0,,
1383800,1,0,0,,
1383840,1,0,0,,
1383880,1,0,0,,
1383920,1,0,0,,
1383960,1,0,0,,
1384000,1,0,0,,
1384040,1,0,0,,
1384080,1,0,0,,
1384120,1,0,0,,
1384160,1,0,0,,
1384200,1,0,0,,
1384240,1,0,0,,
1384280,1,0,0,,
1384320,1,0,0,,
1384360,1,0,0,,
1384400,1,0,0,,
1384440,1,0,0,,
1384480,1,0,0,,
1384520,1,0,0,,
1384560,1,0,0,,
1384600,1,0,0,,
1384640,1,0,0,,
1384680,1,0,0,,
1384720,1,0,0,,
1384760,1,0,0,,
1384800,1,0,0,,
1384840,1,0,0,,
1384880,1,0,0,,
1384920,1,0,0,,
1384960,1,0,0,,
1385000,1,0,0,,
1385040,1,0,0,,
1385080,1,0,0,,
1385120,1,0,0,,
1385160,1,0,0,,
1385200,1,0,0,,
1385240,1,0,0,,
1385280,1,0,0,,
1385320,1,0,0,,
1385360,1,0,0,,
1385400,1,0,0,,
1385440,1,0,0,,
1385480,1,0,0,,
1385520,1,0,0,,
1385560,1,0,0,,
1385600,1,0,0,,
1385640,1,0,0,,
1385680,1,0,0,,
1385720,1,0,0,,
1385760,1,0,0,,
1385800,1,0,0,,
1385840,1,0,0,,
1385880,1,0,0,,
1385920,1,0,0,,
1385960,1,0,0,,
1386000,1,0,0,,
1386040,1,0,0,,
1386080,1,0,0,,
1386120,1,0,0,,
1386160,1,0,0,,
1386200,1,0,0,,
1386240,1,0,0,,
1386280,1,0,0,,
1386320,1,0,0,,
1386360,1,0,0,,
1386400,0,0,0,,
1386440,0,0,0,,
1386480,0,0,0,,
1386520,0,0,0,,
1386560,0,0,0,,
1386600,0,0,0,,
1386640,0,0,0,,
1386680,0,0,0,,
1386720,0,0,1,,
1386760,0,0,0,,
1386800,0,0,0,,
1386840,0,0,0,,
1386880,0,0,0,,
1386920,0,0,0,,
1386960,0,0,0,,
1387000,0,0,0,,
1387040,0,0,0,,
1387080,0,0,0,,
1387120,0,0,0,,
1387160,0,0,0,,
1387200,0,0,0,,
1387240,0,0,0,,
1387280,0,0,0,,
1387320,0,0,0,,
1387360,0,0,0,,
1387400,0,0,0,,
1387440,0,0,1,,
1387480,0,0,0,,
1387520,0,0,0,,
1387560,0,0,0,,
1387600,0,0,0,,
1387640,0,0,1,,
1387680,0,0,0,,
1387720,0,0,0,,
1387760,0,0,0,,
1387800,0,0,0,,
1387840,0,0,0,,
1387880,0,0,0,,
1387920,0,0,0,,
1387960,0,0,0,,
1388000,0,0,0,,
1388040,0,0,0,,
1388080,0,0,0,,
1388120,0,0,0,,
1388160,0,0,0,,
1388200,0,0,0,,
1388240,0,0,0,,
1388280,0,0,0,,
1388320,0,0,0,,
1388360,0,0,0,,
1388400,0,0,0,,
1388440,0,0,0,,
1388480,0,0,0,,
1388520,0,0,0,,
1388560,0,0,0,,
1388600,0,0,0,,
1388640,0,0,0,,
1388680,0,0,0,,
1388720,0,0,0,,
1388760,0,0,0,,
1388800,0,0,0,,
1388840,0,0,0,,
1388880,0,0,0,,
1388920,0,0,0,,
1388960,0,0,0,,
1389000,0,0,0,,
1389040,0,0,1,,
1389080,0,0,0,,
1389120,0,0,0,,
1389160,0,0,0,,
1389200,0,0,0,,
1389240,0,0,0,,
1389280,0,0,0,,
1389320,0,0,0,,
1389360,0,0,0,,
1389400,0,0,1,,
1389440,0,0,1,,
1389480,0,0,0,,
1389520,0,0,0,,
1389560,0,0,1,,
1389600,0,0,1,,
1389640,0,0,0,,
1389680,0,0,1,,
1389720,0,0,1,,
1389760,0,0,0,,
1389800,0,0,0,,
1389840,0,0,0,,
1389880,0,0,0,,
1389920,0,0,0,,
1389960,0,0,0,,
1390000,0,0,0,,
1390040,0,0,0,,
1390080,0,0,0,,
1390120,0,0,0,,
1390160,0,0,0,,
1390200,0,0,1,,
1390240,0,0,1,,
1390280,0,0,0,,
1390320,0,0,0,,
1390360,0,0,0,,
1390400,0,0,0,,
1390440,0,0,0,,
1390480,0,0,0,,
1390520,0,0,0,,
1390560,0,0,0,,
1390600,0,0,0,,
1390640,0,0,0,,
1390680,0,0,0,,
1390720,0,0,0,,
1390760,0,0,0,,
1390800,0,0,0,,
1390840,0,0,0,,
1390880,0,0,0,,
1390920,0,0,0,,
1390960,0,0,1,,
1391000,0,0,0,,
1391040,0,0,0,,
1391080,0,0,1,,
1391120,0,0,1,,
1391160,0,0,0,,
1391200,0,0,0,,
1391240,0,0,1,,
1391280,0,0,0,,
1391320,0,0,0,,
1391360,0,0,0,,
1391400,0,0,0,,
1391440,0,0,0,,
1391480,0,0,1,,
1391520,1,0,1,,
1391560,1,0,1,,
1391600,1,0,1,,
1391640,1,0,0,,
1391680,1,0,0,,
1391720,1,0,0,,
1391760,1,0,1,,
1391800,1,0,0,,
1391840,1,0,1,,
1391880,1,0,0,,
1391920,1,0,1,,
1391960,1,0,0,,
1392000,1,0,0,,
1392040,1,0,0,,
1392080,1,0,0,,
1392120,1,0,1,,
1392160,1,0,1,,
1392200,1,0,0,,
1392240,0,0,0,,
1392280,0,0,0,,
1392320,0,0,0,,
1392360,0,0,0,,
1392400,0,0,0,,
1392440,0,0,0,,
1392480,0,0,0,,
1392520,0,0,0,,
1392560,0,0,1,,
1392600,0,0,1,,
1392640,0,0,1,,
1392680,0,0,0,,
1392720,0,0,0,,
1392760,0,0,0,,
1392800,0,0,0,,
1392840,0,0,0,,
1392880,0,0,0,,
1392920,0,0,0,,
1392960,0,0,0,,
1393000,0,0,0,,
1393040,0,0,0,,
1393080,0,0,0,,
1393120,0,0,0,,
1393160,0,0,0,,
1393200,0,0,0,,
1393240,0,0,0,,
1393280,0,0,0,,
1393320,0,0,0,,
1393360,0,0,1,,
1393400,0,0,1,,
1393440,0,0,0,,
1393480,0,0,0,,
1393520,0,0,0,,
1393560,0,0,0,,
1393600,0,0,0,,
1393640,0,0,0,,
1393680,0,0,0,,
1393720,0,0,1,,
1393760,0,0,0,,
1393800,0,0,1,,
1393840,0,0,0,,
1393880,0,0,0,,
1393920,0,0,0,,
1393960,0,0,0,,
1394000,0,0,0,,
1394040,0,0,1,,
1394080,0,0,0,,
1394120,0,0,0,,
1394160,0,0,0,,
1394200,0,0,0,,
1394240,0,0,0,,
1394280,0,0,0,,
1394320,0,0,0,,
1394360,0,0,1,,
1394400,0,0,1,,
1394440,0,1,0,,
1394480,0,1,0,,
1394520,0,1,0,,
1394560,0,1,1,,
1394600,1,0,1,,
1394640,1,0,1,,
1394680,1,0,0,,
1394720,1,0,0,,
1394760,1,0,0,,
1394800,1,0,0,,
1394840,1,0,0,,
1394880,1,0,0,,
1394920,1,0,1,,
1394960,1,0,1,,
1395000,1,0,1,,
1395040,1,0,0,,
1395080,1,0,0,,
1395120,1,0,0,,
1395160,1,0,0,,
1395200,1,0,0,,
1395240,1,0,1,,
1395280,1,0,1,,
1395320,1,0,1,,
1395360,1,0,1,,
1395400,1,0,1,,
1395440,1,0,0,,
1395480,1,0,0,,
1395520,1,1,0,,
1395560,1,0,0,,
1395600,1,0,0,,
1395640,1,1,0,,
1395680,1,1,0,,
1395720,1,1,0,,
1395760,1,0,0,,
1395800,1,0,0,,
1395840,1,0,0,,
1395880,1,0,0,,
1395920,1,0,1,,
1395960,1,0,0,,
1396000,1,0,0,,
1396040,1,0,0,,
1396080,1,1,1,,
1396120,1,0,1,,
1396160,1,0,0,,
1396200,1,0,0,,
1396240,1,0,0,,
1396280,1,1,0,,
1396320,1,1,1,,
1396360,1,1,1,,
1396400,1,1,0,,
1396440,1,1,0,,
1396480,1,0,1,,
1396520,1,1,1,,
1396560,1,1,1,,
1396600,1,0,0,,
1396640,1,1,0,,
1396680,1,0,1,,
1396720,1,1,1,,
1396760,1,1,0,,
1396800,1,1,1,,
1396840,1,1,1,,
1396880,1,1,0,,
1396920,1,1,0,,
1396960,1,1,0,,
1397000,1,0,1,,
1397040,1,0,1,,
1397080,1,0,1,,
1397120,1,0,0,,
1397160,1,0,0,,
1397200,0,0,1,,
1397240,0,0,0,,
1397280,0,0,0,,
1397320,0,0,0,,
1397360,0,0,1,,
1397400,0,0,1,,
1397440,0,0,0,,
1397480,0,0,0,,
1397520,0,0,0,,
1397560,0,0,0,,
1397600,0,0,0,,
1397640,0,0,0,,
1397680,0,0,0,,
1397760,0,0,0,,
1397800,0,0,0,,
1397840,0,0,1,,
1397880,0,0,0,,
1397920,0,0,1,,
1397960,0,0,1,,
1398000,0,0,1,,
1398040,0,0,0,,
1398080,0,0,1,,
1398120,0,0,0,,
1398160,0,0,0,,
1398200,0,0,1,,
1398240,0,0,1,,
1398280,0,0,0,,
1398320,0,0,1,,
1398360,0,0,1,,
1398400,0,0,1,,
1398440,0,0,1,,
1398480,0,0,1,,
1398520,0,0,0,,
1398560,0,0,0,,
1398600,0,0,0,,
1398640,0,0,1,,
1398680,0,0,1,,
1398720,0,0,1,,
1398760,0,0,0,,
1398800,0,0,0,,
1398840,0,0,0,,
1398880,0,0,0,,
1398920,0,0,0,,
1398960,0,0,1,,
1399000,0,0,1,,
1399040,0,0,1,,
1399120,0,0,0,,
1399160,0,0,1,,
1399200,0,0,1,,
1399280,0,0,1,,
1399320,0,0,0,,
1399440,0,1,0,,
1399480,0,0,0,,
1399560,0,1,0,,
1399840,1,0,0,,
1399880,1,1,0,,
1403760,0,0,0,,
1403800,1,0,0,,
1403840,1,1,0,,
1403880,1,1,0,,
1403920,0,1,0,,
1403960,0,1,0,,
1404000,0,1,0,,
1404040,0,1,0,,
1404080,0,1,0,,
1404120,0,1,0,,
1404160,0,1,0,,
1404200,0,1,0,,
1404240,1,1,1,,
1404280,1,1,1,,
1404320,1,1,0,,
1404360,1,1,0,,
1404400,0,1,0,,
1404440,0,1,0,,
1404480,0,1,0,,
1404520,0,1,0,,
1404560,0,1,0,,
1404600,0,1,0,,
1404640,0,1,0,,
1404680,0,1,0,,
1404720,0,1,0,,
1404760,0,1,0,,
1404800,0,1,1,,
1404840,0,1,1,,
1404880,0,1,0,,
1408640,0,0,0,,
1408680,0,1,0,,
1408720,0,1,0,,
1408760,0,1,0,,
1408800,1,1,0,,
1408840,1,1,0,,
1408880,1,1,0,,
1408920,1,1,0,,
1408960,1,1,0,,
1409000,1,1,0,,
1409040,1,1,0,,
1409080,1,1,0,,
1409120,1,1,1,,
1409160,1,1,0,,
1409200,1,1,0,,
1409240,1,1,0,,
1409280,1,1,0,,
1409320,1,1,0,,
1409360,1,1,0,,
1409400,1,1,1,,
1409440,1,1,1,,
1409480,1,1,1,,
1409520,1,1,1,,
1409560,1,1,1,,
1409600,1,1,1,,
1409640,1,1,0,,
1409680,1,1,0,,
1409720,1,1,0,,
1409760,1,1,0,,
1409800,1,1,0,,
1409840,1,1,1,,
1409880,1,1,1,,
1409920,1,1,1,,
1409960,1,1,1,,
1410000,1,1,1,,
1410040,1,1,1,,
1410080,1,1,0,,
1410120,1,1,0,,
1410160,1,1,0,,
1410200,1,1,1,,
1410240,1,1,1,,
1410280,1,1,1,,
1410320,1,1,0,,
1410360,1,1,0,,
1410400,1,1,0,,
1410440,1,1,0,,
1410480,1,1,1,,
1410520,1,1,1,,
1410560,1,1,0,,
1410600,1,1,0,,
1410640,1,1,0,,
1410680,1,1,1,,
1410720,1,1,1,,
1410760,1,1,0,,
1410800,1,1,0,,
1410840,1,1,0,,
1410880,1,1,0,,
1410920,1,1,0,,
1410960,1,1,0,,
1411000,1,1,0,,
1411040,1,1,0,,
1411080,1,1,0,,
1411120,1,1,0,,
1411160,1,1,0,,
1411200,1,1,0,,
1411240,1,1,0,,
1411280,1,1,1,,
1411320,1,1,1,,
1411360,1,1,0,,
1411400,1,1,0,,
1411440,1,1,0,,
1411480,1,1,1,,
1411520,1,1,1,,
1411560,1,1,1,,
1411600,1,1,1,,
1411640,1,1,1,,
1411680,1,1,0,,
1411720,1,1,0,,
1411760,1,1,0,,
1411800,1,1,0,,
1411840,1,1,0,,
1411880,1,1,0,,
1411920,0,1,0,,
1411960,0,1,1,,
1412000,0,1,1,,
1412040,0,1,0,,
1412080,0,1,1,,
1412120,0,1,1,,
1412160,0,1,0,,
1412200,0,1,1,,
1412240,0,1,0,,
1412280,0,1,1,,
1412320,0,0,1,,
1412360,0,0,0,,
1412400,0,0,1,,
1412440,0,1,0,,
1412480,0,1,0,,
1412520,0,1,1,,
1412560,0,1,1,,
1412600,0,1,1,,
1412640,0,1,1,,
1412680,0,1,0,,
1412720,0,1,0,,
1412760,0,1,0,,
1412800,0,1,0,,
1412840,0,1,0,,
1412880,0,1,1,,
1412920,0,1,1,,
1412960,0,1,0,,
1413000,0,1,0,,
1413040,0,1,1,,
1413080,0,1,0,,
1413120,0,1,0,,
1413160,0,1,0,,
1413200,0,1,0,,
1413240,0,1,0,,
1413280,0,1,1,,
1413320,0,1,1,,
1413360,0,1,0,,
1413400,0,1,0,,
1413440,0,1,0,,
1413480,0,1,1,,
1413520,0,1,1,,
1413560,0,1,0,,
1413600,0,1,1,,
1413640,0,1,1,,
1413680,0,1,0,,
1413720,0,1,1,,
1413760,0,1,0,,
1413800,0,1,0,,
1413840,0,1,0,,
1413880,0,1,0,,
1413920,0,1,0,,
1413960,0,1,1,,
1414000,0,1,1,,
1414040,0,1,1,,
1414080,0,1,0,,
1414120,0,1,0,,
1414160,0,1,1,,
1414200,0,1,0,,
1414240,0,1,0,,
1414280,0,1,0,,
1414320,0,1,0,,
1414360,0,1,0,,
1414400,0,1,0,,
1414440,0,1,0,,
1414480,0,1,1,,
1414520,0,1,0,,
1414560,0,1,1,,
1414600,0,1,1,,
1414640,0,1,0,,
1414680,0,1,0,,
1414720,0,1,0,,
1414760,0,1,0,,
1414800,0,1,0,,
1414840,0,1,0,,
1414880,0,1,0,,
1414920,0,1,0,,
1414960,0,1,0,,
1415000,0,1,0,,
1415040,0,1,1,,
1415080,0,1,1,,
1415120,0,1,0,,
1415160,0,1,1,,
1415200,0,1,1,,
1415240,0,1,1,,
1415280,0,1,1,,
1415320,0,1,1,,
1415360,0,1,1,,
1415400,0,0,0,,
1415440,0,0,1,,
1415480,0,1,1,,
1415520,0,0,1,,
1415560,0,0,0,,
1415600,0,0,1,,
1415640,0,0,0,,
1415680,0,0,1,,
1415720,0,0,1,,
1415760,0,0,1,,
1415800,0,0,0,,
1415840,0,1,0,,
1415880,0,1,1,,
1415920,0,1,0,,
1415960,0,1,1,,
1416000,0,1,0,,
1416040,0,1,1,,
1416080,0,1,1,,
1416120,0,1,1,,
1416160,0,1,1,,
1416200,0,1,1,,
1416240,0,1,0,,
1416280,0,1,0,,
1416320,0,1,1,,
1416360,0,1,1,,
1416400,0,1,0,,
1416440,0,1,0,,
1416480,0,1,1,,
1416520,0,1,1,,
1416560,0,1,0,,
1416600,0,1,0,,
1416640,0,1,0,,
1416680,0,1,0,,
1416720,0,1,0,,
1416760,0,1,1,,
1416800,0,1,0,,
1416840,0,0,0,,
1416880,0,0,0,,
1416920,0,0,0,,
1416960,0,0,0,,
1417000,0,0,0,,
1417040,0,0,0,,
1417080,0,0,0,,
1417120,0,0,0,,
1417160,0,0,0,,
1417200,0,0,0,,
1417240,0,0,0,,
1417280,0,0,0,,
1417320,0,0,0,,
1417360,0,0,0,,
1417400,0,0,1,,
1417440,0,0,0,,
1417480,0,0,1,,
1417520,0,0,0,,
1417560,0,0,1,,
1417600,0,0,0,,
1417640,0,0,1,,
1417680,0,0,0,,
1417720,0,0,0,,
1417760,0,0,1,,
1417800,0,0,0,,
1417840,0,0,1,,
1417880,0,0,1,,
1417920,0,0,1,,
1417960,0,0,0,,
1418000,0,0,0,,
1418040,0,0,1,,
1418080,0,0,1,,
1418120,0,0,0,,
1418160,0,0,0,,
1418200,0,0,0,,
1418240,0,0,0,,
1418280,0,0,0,,
1418320,0,0,0,,
1418360,0,0,0,,
1418400,0,0,0,,
1418440,0,0,0,,
1418480,0,0,1,,
1418520,0,0,0,,
1418560,0,0,1,,
1418600,0,0,1,,
1418640,0,0,1,,
1418680,0,0,0,,
1418720,0,0,0,,
1418760,0,0,0,,
1418800,0,0,0,,
1418840,0,0,0,,
1418880,0,0,1,,
1418920,0,0,1,,
1418960,0,0,0,,
1419000,0,0,0,,
1419040,0,0,0,,
1419080,0,1,0,,
1419120,0,1,0,,
1419160,0,1,0,,
1419200,0,1,0,,
1419240,0,1,0,,
1419280,0,1,0,,
1419320,0,1,0,,
1419360,0,1,1,,
1419400,0,1,0,,
1419440,0,1,0,,
1419480,0,1,0,,
1419520,0,1,1,,
1419560,0,1,0,,
1419600,0,1,1,,
1419640,0,1,0,,
1419680,0,1,0,,
1419720,0,1,1,,
1419760,0,1,0,,
1419800,0,1,1,,
1419840,0,1,0,,
1419880,0,1,0,,
1419920,0,1,0,,
1419960,0,1,0,,
1420000,0,1,1,,
1420040,0,1,1,,
1420080,0,1,0,,
1420120,0,1,0,,
1420160,0,1,0,,
1420200,0,1,0,,
1420240,0,1,1,,
1420280,0,1,0,,
1420320,0,1,0,,
1420360,0,1,0,,
1420400,0,1,1,,
1420440,0,1,1,,
1420480,0,1,0,,
1420520,0,1,0,,
1420560,0,1,0,,
1420600,0,1,1,,
1420640,0,1,0,,
1420680,0,1,1,,
1420720,0,1,0,,
1420760,0,1,1,,
1420800,0,1,0,,
1420840,0,1,0,,
1420880,0,1,0,,
1420920,0,1,1,,
1420960,0,1,1,,
1421000,0,1,1,,
1421040,0,1,0,,
1421080,0,1,0,,
1421120,0,1,1,,
1421160,0,1,0,,
1421200,0,1,0,,
1421240,0,1,0,,
1421280,0,1,0,,
1421320,0,1,0,,
1421360,0,1,1,,
1421400,0,1,1,,
1421440,0,1,1,,
1421480,0,1,1,,
1421520,0,1,1,,
1421560,0,1,1,,
1421600,0,1,0,,
1421640,0,1,0,,
1421680,0,1,0,,
1421720,0,1,0,,
1421760,0,1,0,,
1421800,0,1,1,,
1421840,0,1,0,,
1421880,0,1,0,,
1421920,1,1,0,,
1421960,0,1,1,,
1422000,1,1,0,,
1422040,1,1,0,,
1422080,0,1,0,,
1422120,0,1,0,,
1422160,1,1,0,,
1422200,1,1,0,,
1422240,1,1,0,,
1422280,1,1,0,,
1422320,1,1,0,,
1422360,1,1,0,,
1422400,1,1,1,,
1422440,1,1,1,,
1422480,1,1,1,,
1422520,1,1,0,,
1422560,1,1,0,,
1422600,1,1,0,,
1422640,1,1,0,,
1422680,1,1,1,,
1422720,0,1,1,,
1422760,0,1,0,,
1422800,1,1,0,,
1422840,0,1,0,,
1422880,0,1,0,,
1422920,0,1,0,,
1422960,1,1,0,,
1423000,0,1,0,,
1423040,0,1,0,,
1423080,0,1,0,,
1423120,0,1,0,,
1423160,1,1,0,,
1423200,0,1,1,,
1423240,1,1,1,,
1423280,0,1,1,,
1423320,0,1,0,,
1423360,0,1,1,,
1423400,0,1,0,,
1423440,0,1,0,,
1423480,0,1,1,,
1423520,0,1,0,,
1423560,0,1,1,,
1423600,0,1,1,,
1423640,0,1,1,,
1423680,1,1,1,,
1423720,1,1,1,,
1423760,1,1,0,,
1423800,1,1,1,,
1423840,1,1,1,,
1423880,1,1,1,,
1423920,1,1,1,,
1423960,1,1,1,,
1424000,1,1,1,,
1424040,1,1,0,,
1424080,0,1,0,,
1424120,0,1,1,,
1424160,1,1,1,,
1424200,0,1,0,,
1424240,0,1,1,,
1424280,0,1,1,,
1424320,0,1,1,,
1424360,1,1,1,,
1424400,0,1,0,,
1424440,0,1,1,,
1424480,1,1,0,,
1424520,1,1,0,,
1424560,1,1,1,,
1424600,0,1,0,,
1424640,0,1,0,,
1424680,0,1,0,,
1424720,0,1,0,,
1424760,0,1,0,,
1424800,0,0,1,,
1424840,0,1,1,,
1424880,0,1,0,,
1424920,0,1,0,,
1424960,1,1,1,,
1425000,1,1,1,,
