cheating,timestamp,
0,0,77960
0,0,78000
0,0,78040
0,0,78080
0,0,78120
0,0,78160
0,0,78200
0,0,78240
0,0,78280
0,0,78320
0,0,78360
0,0,78400
0,0,78440
0,0,78480
0,0,78520
0,0,78560
0,0,78600
0,0,78640
0,0,78680
0,0,78720
0,0,78760
0,0,78800
0,0,78840
0,0,78880
0,0,78920
0,0,78960
0,0,79000
0,0,79040
0,0,79080
0,0,79120
0,0,79160
0,0,79200
0,0,79240
0,0,79280
0,0,79320
0,0,79360
0,0,79400
0,0,79440
0,0,79480
0,0,79520
0,0,79560
0,0,79600
0,0,79640
0,0,79680
0,0,79720
0,0,79760
0,0,79800
0,0,79840
0,0,79880
0,0,79920
0,0,79960
0,0,80000
0,0,80040
0,0,80080
0,0,80120
0,0,80160
0,0,80200
0,0,80240
0,0,80280
0,0,80320
0,0,80360
0,0,80400
0,0,80440
0,0,80480
0,0,80520
0,0,80560
0,0,80600
0,0,80640
0,0,80680
0,0,80720
0,0,80760
0,0,80800
0,0,80840
0,0,80880
0,0,80920
0,0,80960
0,0,81000
0,0,81040
0,0,81080
0,0,81120
0,0,81160
0,0,81200
0,0,81240
0,0,81280
0,0,81320
0,0,81360
0,0,81400
0,0,81440
0,0,81480
0,0,81520
0,0,81560
0,0,81600
0,0,81640
0,0,81680
0,0,81720
0,0,81760
0,0,81800
0,0,81840
0,0,81880
0,0,81920
0,0,81960
0,0,82000
0,0,82040
0,0,82080
0,0,82120
0,0,82160
0,0,82200
0,0,82240
0,0,82280
0,0,82320
0,0,82360
0,0,82400
0,0,82440
0,0,82480
0,0,82520
0,0,82560
0,0,82600
0,0,82640
0,0,82680
0,0,82720
0,0,82760
0,0,82800
0,0,82840
0,0,82880
0,0,82920
0,0,82960
0,0,83000
0,0,83040
0,0,83080
0,0,83120
0,0,83160
0,0,83200
0,0,83240
0,0,83280
0,0,83320
0,0,83360
0,0,83400
0,0,83440
0,0,83480
0,0,83520
0,0,83560
0,0,83600
0,0,83640
0,0,83680
0,0,83720
0,0,83760
0,0,83800
0,0,83840
0,0,83880
0,0,83920
0,0,83960
0,0,84000
0,0,84040
0,0,84080
0,0,84120
0,0,84160
0,0,84200
0,0,84240
0,0,84280
0,0,84320
0,0,84360
0,0,84400
0,0,84440
0,0,84480
0,0,84520
0,0,84560
0,0,84600
0,0,84640
0,0,84680
0,0,84720
0,0,84760
0,0,84800
0,0,84840
0,0,84880
0,0,84920
0,0,84960
0,0,85000
0,0,85040
0,0,85080
0,0,85120
0,0,85160
0,0,85200
0,0,85240
0,0,85280
0,0,85320
0,0,85360
0,0,85400
0,0,85440
0,0,85480
0,0,85520
0,0,85560
0,0,85600
0,0,85640
0,0,85680
0,0,85720
0,0,85760
0,0,85800
0,0,85840
0,0,85880
0,0,85920
0,0,85960
0,0,86000
0,0,86040
0,0,86080
0,0,86120
0,0,86160
0,0,86200
0,0,86240
0,0,86280
0,0,86320
0,0,86360
0,0,86400
0,0,86440
0,0,86480
0,0,86520
0,0,86560
0,0,86600
0,0,86640
0,0,86680
0,0,86720
0,0,86760
0,0,86800
0,0,86840
0,0,86880
0,0,86920
0,0,86960
0,0,87000
0,0,87040
0,0,87080
0,0,87120
0,0,87160
0,0,87200
0,0,87240
0,0,87280
0,0,87320
0,0,87360
0,0,87400
0,0,87440
0,0,87480
0,0,87520
0,0,87560
0,0,87600
0,0,87640
0,0,87680
0,0,87720
0,0,87760
0,0,87800
0,0,87840
0,0,87880
0,0,87920
0,0,87960
0,0,88000
0,0,88040
0,0,88080
0,0,88120
0,0,88160
0,0,88200
0,0,88240
0,0,88280
0,0,88320
0,0,88360
0,0,88400
0,0,88440
0,0,88480
0,0,88520
0,0,88560
0,0,88600
0,0,88640
0,0,88680
0,0,88720
0,0,88760
0,0,88800
0,0,88840
0,0,88880
0,0,88920
0,0,88960
0,0,89000
0,0,89040
0,0,89080
0,0,89120
0,0,89160
0,0,89200
0,0,89240
0,0,89280
0,0,89320
0,0,89360
0,0,89400
0,0,89440
0,0,89480
0,0,89520
0,0,89560
0,0,89600
0,0,89640
0,0,89680
0,0,89720
0,0,89760
0,0,89800
0,0,89840
0,0,89880
0,0,89920
0,0,89960
0,0,90000
0,0,90040
0,0,90080
0,0,90120
0,0,90160
0,0,90200
0,0,90240
0,0,90280
0,0,90320
0,0,90360
0,0,90400
0,0,90440
0,0,90480
0,0,90520
0,0,90560
0,0,90600
0,0,90640
0,0,90680
0,0,90720
0,0,90760
0,0,90800
0,0,90840
0,0,90880
0,0,90920
0,0,90960
0,0,91000
0,0,91040
0,0,91080
0,0,91120
0,0,91160
0,0,91200
0,0,91240
0,0,91280
0,0,91320
0,0,91360
0,0,91400
0,0,91440
0,0,91480
0,0,91520
0,0,91560
0,0,91600
0,0,91640
0,0,91680
0,0,91720
0,0,91760
0,0,91800
0,0,91840
0,0,91880
0,0,91920
0,0,91960
0,0,92000
0,0,92040
0,0,92080
0,0,92120
0,0,92160
0,0,92200
0,0,92240
0,0,92280
0,0,92320
0,0,92360
0,0,92400
0,0,92440
0,0,92480
0,0,92520
0,0,92560
0,0,92600
0,0,92640
0,0,92680
0,0,92720
0,0,92760
0,0,92800
0,0,92840
0,0,92880
0,0,92920
0,0,92960
0,0,93000
0,0,93040
0,0,93080
0,0,93120
0,0,93160
0,0,93200
0,0,93240
0,0,93280
0,0,93320
0,0,93360
0,0,93400
0,0,93440
0,0,93480
0,0,93520
0,0,93560
0,0,93600
0,0,93640
0,0,93680
0,0,93720
0,0,93760
0,0,93800
0,0,93840
0,0,93880
0,0,93920
0,0,93960
0,0,94000
0,0,94040
0,0,94080
0,0,94120
0,0,94160
0,0,94200
0,0,94240
0,0,94280
0,0,94320
0,0,94360
0,0,94400
0,0,94440
0,0,94480
0,0,94520
0,0,94560
0,0,94600
0,0,94640
0,0,94680
0,0,94720
0,0,94760
0,0,94800
0,0,94840
0,0,94880
0,0,94920
0,0,94960
0,0,95000
0,0,95040
0,0,95080
0,0,95120
0,0,95160
0,0,95200
0,0,95240
0,0,95280
0,0,95320
0,0,95360
0,0,95400
0,0,95440
0,0,95480
0,0,95520
0,0,95560
0,0,95600
0,0,95640
0,0,95680
0,0,95720
0,0,95760
0,0,95800
0,0,95840
0,0,95880
0,0,95920
0,0,95960
0,0,96000
0,0,96040
0,0,96080
0,0,96120
0,0,96160
0,0,96200
0,0,96240
0,0,96280
0,0,96320
0,0,96360
0,0,96400
0,0,96440
0,0,96480
0,0,96520
0,0,96560
0,0,96600
0,0,96640
0,0,96680
0,0,96720
0,0,96760
0,0,96800
0,0,96840
0,0,96880
0,0,96920
0,0,96960
0,0,97000
0,0,97040
0,0,97080
0,0,97120
0,0,97160
0,0,97200
0,0,97240
0,0,97280
0,0,97320
0,0,97360
0,0,97400
0,0,97440
0,0,97480
0,0,97520
0,0,97560
0,0,97600
0,0,97640
0,0,97680
0,0,97720
0,0,97760
0,0,97800
0,0,97840
0,0,97880
0,0,97920
0,0,97960
0,0,98000
0,0,98040
0,0,98080
0,0,98120
0,0,98160
0,0,98200
0,0,98240
0,0,98280
0,0,98320
0,0,98360
0,0,98400
0,0,98440
0,0,98480
0,0,98520
0,0,98560
0,0,98600
0,0,98640
0,0,98680
0,0,98720
0,0,98760
0,0,98800
0,0,98840
0,0,98880
0,0,98920
0,0,98960
0,0,99000
0,0,99040
0,0,99080
0,0,99120
0,0,99160
0,0,99200
0,0,99240
0,0,99280
0,0,99320
0,0,99360
0,0,99400
0,0,99440
0,0,99480
0,0,99520
0,0,99560
0,0,99600
0,0,99640
0,0,99680
0,0,99720
0,0,99760
0,0,99800
0,0,99840
0,0,99880
0,0,99920
0,0,99960
0,0,100000
0,0,100040
0,0,100080
0,0,100120
0,0,100160
0,0,100200
0,0,100240
0,0,100280
0,0,100320
0,0,100360
0,0,100400
0,0,100440
0,0,100480
0,0,100520
0,0,100560
0,0,100600
0,0,100640
0,0,100680
0,0,100720
0,0,100760
0,0,100800
0,0,100840
0,0,100880
0,0,100920
0,0,100960
0,0,101000
0,0,101040
0,0,101080
0,0,101120
0,0,101160
0,0,101200
0,0,101240
0,0,101280
0,0,101320
0,0,101360
0,0,101400
0,0,101440
0,0,101480
0,0,101520
0,0,101560
0,0,101600
0,0,101640
0,0,101680
0,0,101720
0,0,101760
0,0,101800
0,0,101840
0,0,101880
0,0,101920
0,0,101960
0,0,102000
0,0,102040
0,0,102080
0,0,102120
0,0,102160
0,0,102200
0,0,102240
0,0,102280
0,0,102320
0,0,102360
0,0,102400
0,0,102440
0,0,102480
0,0,102520
0,0,102560
0,0,102600
0,0,102640
0,0,102680
0,0,102720
0,0,102760
0,0,102800
0,0,102840
0,0,102880
0,0,102920
0,0,102960
0,0,103000
0,0,103040
0,0,103080
0,0,103120
0,0,103160
0,0,103200
0,0,103240
0,0,103280
0,0,103320
0,0,103360
0,0,103400
0,0,103440
0,0,103480
0,0,103520
0,0,103560
0,0,103600
0,0,103640
0,0,103680
0,0,103720
0,0,103760
0,0,103800
0,0,103840
0,0,103880
0,0,103920
0,0,103960
0,0,104000
0,0,104040
0,0,104080
0,0,104120
0,0,104160
0,0,104200
0,0,104240
0,0,104280
0,0,104320
0,0,104360
0,0,104400
0,0,104440
0,0,104480
0,0,104520
0,0,104560
0,0,104600
0,0,104640
0,0,104680
0,0,104720
0,0,104760
0,0,104800
0,0,104840
0,0,104880
0,0,104920
0,0,104960
0,0,105000
0,0,105040
0,0,105080
0,0,105120
0,0,105160
0,0,105200
0,0,105240
0,0,105280
0,0,105320
0,0,105360
0,0,105400
0,0,105440
0,0,105480
0,0,105520
0,0,105560
0,0,105600
0,0,105640
0,0,105680
0,0,105720
0,0,105760
0,0,105800
0,0,105840
0,0,105880
0,0,105920
0,0,105960
0,0,106000
0,0,106040
0,0,106080
0,0,106120
0,0,106160
0,0,106200
0,0,106240
0,0,106280
0,0,106320
0,0,106360
0,0,106400
0,0,106440
0,0,106480
0,0,106520
0,0,106560
0,0,106600
0,0,106640
0,0,106680
0,0,106720
0,0,106760
0,0,106800
0,0,106840
0,0,106880
0,0,106920
0,0,106960
0,0,107000
0,0,107040
0,0,107080
0,0,107120
0,0,107160
0,0,107200
0,0,107240
0,0,107280
0,0,107320
0,0,107360
0,0,107400
0,0,107440
0,0,107480
0,0,107520
0,0,107560
0,0,107600
0,0,107640
0,0,107680
0,0,107720
0,0,107760
0,0,107800
0,0,107840
0,0,107880
0,0,107920
0,0,107960
0,0,108000
0,0,108040
0,0,108080
0,0,108120
0,0,108160
0,0,108200
0,0,108240
0,0,108280
0,0,108320
0,0,108360
0,0,108400
0,0,108440
0,0,108480
0,0,108520
0,0,108560
0,0,108600
0,0,108640
0,0,108680
0,0,108720
0,0,108760
0,0,108800
0,0,108840
0,0,108880
0,0,108920
0,0,108960
0,0,109000
0,0,109040
0,0,109080
0,0,109120
0,0,109160
0,0,109200
0,0,109240
0,0,109280
0,0,109320
0,0,109360
0,0,109400
0,0,109440
0,0,109480
0,0,109520
0,0,109560
0,0,109600
0,0,109640
0,0,109680
0,0,109720
0,0,109760
0,0,109800
0,0,109840
0,0,109880
0,0,109920
0,0,109960
0,0,110000
0,0,110040
0,0,110080
0,0,110120
0,0,110160
0,0,110200
0,0,110240
0,0,110280
0,0,110320
0,0,110360
0,0,110400
0,0,110440
0,0,110480
0,0,110520
0,0,110560
0,0,110600
0,0,110640
0,0,110680
0,0,110720
0,0,110760
0,0,110800
0,0,110840
0,0,110880
0,0,110920
0,0,110960
0,0,111000
0,0,111040
0,0,111080
0,0,111120
0,0,111160
0,0,111200
0,0,111240
0,0,111280
0,0,111320
0,0,111360
0,0,111400
0,0,111440
0,0,111480
0,0,111520
0,0,111560
0,0,111600
0,0,111640
0,0,111680
0,0,111720
0,0,111760
0,0,111800
0,0,111840
0,0,111880
0,0,111920
0,0,111960
0,0,112000
0,0,112040
0,0,112080
0,0,112120
0,0,112160
0,0,112200
0,0,112240
0,0,112280
0,0,112320
0,0,112360
0,0,112400
0,0,112440
0,0,112480
0,0,112520
0,0,112560
0,0,112600
0,0,112640
0,0,112680
0,0,112720
0,0,112760
0,0,112800
0,0,112840
0,0,112880
0,0,112920
0,0,112960
0,0,113000
0,0,113040
0,0,113080
0,0,113120
0,0,113160
0,0,113200
0,0,113240
0,0,113280
0,0,113320
0,0,113360
0,0,113400
0,0,113440
0,0,113480
0,0,113520
0,0,113560
0,0,113600
0,0,113640
0,0,113680
0,0,113720
0,0,113760
0,0,113800
0,0,113840
0,0,113880
0,0,113920
0,0,113960
0,0,114000
0,0,114040
0,0,114080
0,0,114120
0,0,114160
0,0,114200
0,0,114240
0,0,114280
0,0,114320
0,0,114360
0,0,114400
0,0,114440
0,0,114480
0,0,114520
0,0,114560
0,0,114600
0,0,114640
0,0,114680
0,0,114720
0,0,114760
0,0,114800
0,0,114840
0,0,114880
0,0,114920
0,0,114960
0,0,115000
0,0,115040
0,0,115080
0,0,115120
0,0,115160
0,0,115200
0,0,115240
0,0,115280
0,0,115320
0,0,115360
0,0,115400
0,0,115440
0,0,115480
0,0,115520
0,0,115560
0,0,115600
0,0,115640
0,0,115680
0,0,115720
0,0,115760
0,0,115800
0,0,115840
0,0,115880
0,0,115920
0,0,115960
0,0,116000
0,0,116040
0,0,116080
0,0,116120
0,0,116160
0,0,116200
0,0,116240
0,0,116280
0,0,116320
0,0,116360
0,0,116400
0,0,116440
0,0,116480
0,0,116520
0,0,116560
0,0,116600
0,0,116640
0,0,116680
0,0,116720
0,0,116760
0,0,116800
0,0,116840
0,0,116880
0,0,116920
0,0,116960
0,0,117000
0,0,117040
0,0,117080
0,0,117120
0,0,117160
0,0,117200
0,0,117240
0,0,117280
0,0,117320
0,0,117360
0,0,117400
0,0,117440
0,0,117480
0,0,117520
0,0,117560
0,0,117600
0,0,117640
0,0,117680
0,0,117720
0,0,117760
0,0,117800
0,0,117840
0,0,117880
0,0,117920
0,0,117960
0,0,118000
0,0,118040
0,0,118080
0,0,118120
0,0,118160
0,0,118200
0,0,118240
0,0,118280
0,0,118320
0,0,118360
0,0,118400
0,0,118440
0,0,118480
0,0,118520
0,0,118560
0,0,118600
0,0,118640
0,0,118680
0,0,118720
0,0,118760
0,0,118800
0,0,118840
0,0,118880
0,0,118920
0,0,118960
0,0,119000
0,0,119040
0,0,119080
0,0,119120
0,0,119160
0,0,119200
0,0,119240
0,0,119280
0,0,119320
0,0,119360
0,0,119400
0,0,119440
0,0,119480
0,0,119520
0,0,119560
0,0,119600
0,0,119640
0,0,119680
0,0,119720
0,0,119760
0,0,119800
0,0,119840
0,0,119880
0,0,119920
0,0,119960
0,0,120000
0,0,120040
0,0,120080
0,0,120120
0,0,120160
0,0,120200
0,0,120240
0,0,120280
0,0,120320
0,0,120360
0,0,120400
0,0,120440
0,0,120480
0,0,120520
0,0,120560
0,0,120600
0,0,120640
0,0,120680
0,0,120720
0,0,120760
0,0,120800
0,0,120840
0,0,120880
0,0,120920
0,0,120960
0,0,121000
0,0,121040
0,0,121080
0,0,121120
0,0,121160
0,0,121200
0,0,121240
0,0,121280
0,0,121320
0,0,121360
0,0,121400
0,0,121440
0,0,121480
0,0,121520
0,0,121560
0,0,121600
0,0,121640
0,0,121680
0,0,121720
0,0,121760
0,0,121800
0,0,121840
0,0,121880
0,0,121920
0,0,121960
0,0,122000
0,0,122040
0,0,122080
0,0,122120
0,0,122160
0,0,122200
0,0,122240
0,0,122280
0,0,122320
0,0,122360
0,0,122400
0,0,122440
0,0,122480
0,0,122520
0,0,122560
0,0,122600
0,0,122640
0,0,122680
0,0,122720
0,0,122760
0,0,122800
0,0,122840
0,0,122880
0,0,122920
0,0,122960
0,0,123000
0,0,123040
0,0,123080
0,0,123120
0,0,123160
0,0,123200
0,0,123240
0,0,123280
0,0,123320
0,0,123360
0,0,123400
0,0,123440
0,0,123480
0,0,123520
0,0,123560
0,0,123600
0,0,123640
0,0,123680
0,0,123720
0,0,123760
0,0,123800
0,0,123840
0,0,123880
0,0,123920
0,0,123960
0,0,124000
0,0,124040
0,0,124080
0,0,124120
0,0,124160
0,0,124200
0,0,124240
0,0,124280
0,0,124320
0,0,124360
0,0,124400
0,0,124440
0,0,124480
0,0,124520
0,0,124560
0,0,124600
0,0,124640
0,0,124680
0,0,124720
0,0,124760
0,0,124800
0,0,124840
0,0,124880
0,0,124920
0,0,124960
0,0,125000
0,0,125040
0,0,125080
0,0,125120
0,0,125160
0,0,125200
0,0,125240
0,0,125280
0,0,125320
0,0,125360
0,0,125400
0,0,125440
0,0,125480
0,0,125520
0,0,125560
0,0,125600
0,0,125640
0,0,125680
0,0,125720
0,0,125760
0,0,125800
0,0,125840
0,0,125880
0,0,125920
0,0,125960
0,0,126000
0,0,126040
0,0,126080
0,0,126120
0,0,126160
0,0,126200
0,0,126240
0,0,126280
0,0,126320
0,0,126360
0,0,126400
0,0,126440
0,0,126480
0,0,126520
0,0,126560
0,0,126600
0,0,126640
0,0,126680
0,0,126720
0,0,126760
0,0,126800
0,0,126840
0,0,126880
0,0,126920
0,0,126960
0,0,127000
0,0,127040
0,0,127080
0,0,127120
0,0,127160
0,0,127200
0,0,127240
0,0,127280
0,0,127320
0,0,127360
0,0,127400
0,0,127440
0,0,127480
0,0,127520
0,0,127560
0,0,127600
0,0,127640
0,0,127680
0,0,127720
0,0,127760
0,0,127800
0,0,127840
0,0,127880
0,0,127920
0,0,127960
0,0,128000
0,0,128040
0,0,128080
0,0,128120
0,0,128160
0,0,128200
0,0,128240
0,0,128280
0,0,128320
0,0,128360
0,0,128400
0,0,128440
0,0,128480
0,0,128520
0,0,128560
0,0,128600
0,0,128640
0,0,128680
0,0,128720
0,0,128760
0,0,128800
0,0,128840
0,0,128880
0,0,128920
0,0,128960
0,0,129000
0,0,129040
0,0,129080
0,0,129120
0,0,129160
0,0,129200
0,0,129240
0,0,129280
0,0,129320
0,0,129360
0,0,129400
0,0,129440
0,0,129480
0,0,129520
0,0,129560
0,0,129600
0,0,129640
0,0,129680
0,0,129720
0,0,129760
0,0,129800
0,0,129840
0,0,129880
0,0,129920
0,0,129960
0,0,130000
0,0,130040
0,0,130080
0,0,130120
0,0,130160
0,0,130200
0,0,130240
0,0,130280
0,0,130320
0,0,130360
0,0,130400
0,0,130440
0,0,130480
0,0,130520
0,0,130560
0,0,130600
0,0,130640
0,0,130680
0,0,130720
0,0,130760
0,0,130800
0,0,130840
0,0,130880
0,0,130920
0,0,130960
0,0,131000
0,0,131040
0,0,131080
0,0,131120
0,0,131160
0,0,131200
0,0,131240
0,0,131280
0,0,131320
0,0,131360
0,0,131400
0,0,131440
0,0,131480
0,0,131520
0,0,131560
0,0,131600
0,0,131640
0,0,131680
0,0,131720
0,0,131760
0,0,131800
0,0,131840
0,0,131880
0,0,131920
0,0,131960
0,0,132000
0,0,132040
0,0,132080
0,0,132120
0,0,132160
0,0,132200
0,0,132240
0,0,132280
0,0,132320
0,0,132360
0,0,132400
0,0,132440
0,0,132480
0,0,132520
0,0,132560
0,0,132600
0,0,132640
0,0,132680
0,0,132720
0,0,132760
0,0,132800
0,0,132840
0,0,132880
0,0,132920
0,0,132960
0,0,133000
0,0,133040
0,0,133080
0,0,133120
0,0,133160
0,0,133200
0,0,133240
0,0,133280
0,0,133320
0,0,133360
0,0,133400
0,0,133440
0,0,133480
0,0,133520
0,0,133560
0,0,133600
0,0,133640
0,0,133680
0,0,133720
0,0,133760
0,0,133800
0,0,133840
0,0,133880
0,0,133920
0,0,133960
0,0,134000
0,0,134040
0,0,134080
0,0,134120
0,0,134160
0,0,134200
0,0,134240
0,0,134280
0,0,134320
0,0,134360
0,0,134400
0,0,134440
0,0,134480
0,0,134520
0,0,134560
0,0,134600
0,0,134640
0,0,134680
0,0,134720
0,0,134760
0,0,134800
0,0,134840
0,0,134880
0,0,134920
0,0,134960
0,0,135000
0,0,135040
0,0,135080
0,0,135120
0,0,135160
0,0,135200
0,0,135240
0,0,135280
0,0,135320
0,0,135360
0,0,135400
0,0,135440
0,0,135480
0,0,135520
0,0,135560
0,0,135600
0,0,135640
0,0,135680
0,0,135720
0,0,135760
0,0,135800
0,0,135840
0,0,135880
0,0,135920
0,0,135960
0,0,136000
0,0,136040
0,0,136080
0,0,136120
0,0,136160
0,0,136200
0,0,136240
0,0,136280
0,0,136320
0,0,136360
0,0,136400
0,0,136440
0,0,136480
0,0,136520
0,0,136560
0,0,136600
0,0,136640
0,0,136680
0,0,136720
0,0,136760
0,0,136800
0,0,136840
0,0,136880
0,0,136920
0,0,136960
0,0,137000
0,0,137040
0,0,137080
0,0,137120
0,0,137160
0,0,137200
0,0,137240
0,0,137280
0,0,137320
0,0,137360
0,0,137400
0,0,137440
0,0,137480
0,0,137520
0,0,137560
0,0,137600
0,0,137640
0,0,137680
0,0,137720
0,0,137760
0,0,137800
0,0,137840
0,0,137880
0,0,137920
0,0,137960
0,0,138000
0,0,138040
0,0,138080
0,0,138120
0,0,138160
0,0,138200
0,0,138240
0,0,138280
0,0,138320
0,0,138360
0,0,138400
0,0,138440
0,0,138480
0,0,138520
0,0,138560
0,0,138600
0,0,138640
0,0,138680
0,0,138720
0,0,138760
0,0,138800
0,0,138840
0,0,138880
0,0,138920
0,0,138960
0,0,139000
0,0,139040
0,0,139080
0,0,139120
0,0,139160
0,0,139200
0,0,139240
0,0,139280
0,0,139320
0,0,139360
0,0,139400
0,0,139440
0,0,139480
0,0,139520
0,0,139560
0,0,139600
0,0,139640
0,0,139680
0,0,139720
0,0,139760
0,0,139800
0,0,139840
0,0,139880
0,0,139920
0,0,139960
0,0,140000
0,0,140040
0,0,140080
0,0,140120
0,0,140160
0,0,140200
0,0,140240
0,0,140280
0,0,140320
0,0,140360
0,0,140400
0,0,140440
0,0,140480
0,0,140520
0,0,140560
0,0,140600
0,0,140640
0,0,140680
0,0,140720
0,0,140760
0,0,140800
0,0,140840
0,0,140880
0,0,140920
0,0,140960
0,0,141000
0,0,141040
0,0,141080
0,0,141120
0,0,141160
0,0,141200
0,0,141240
0,0,141280
0,0,141320
0,0,141360
0,0,141400
0,0,141440
0,0,141480
0,0,141520
0,0,141560
0,0,141600
0,0,141640
0,0,141680
0,0,141720
0,0,141760
0,0,141800
0,0,141840
0,0,141880
0,0,141920
0,0,141960
0,0,142000
0,0,142040
0,0,142080
0,0,142120
0,0,142160
0,0,142200
0,0,142240
0,0,142280
0,0,142320
0,0,142360
0,0,142400
0,0,142440
0,0,142480
0,0,142520
0,0,142560
0,0,142600
0,0,142640
0,0,142680
0,0,142720
0,0,142760
0,0,142800
0,0,142840
0,0,142880
0,0,142920
0,0,142960
0,0,143000
0,0,143040
0,0,143080
0,0,143120
0,0,143160
0,0,143200
0,0,143240
0,0,143280
0,0,143320
0,0,143360
0,0,143400
0,0,143440
0,0,143480
0,0,143520
0,0,143560
0,0,143600
0,0,143640
0,0,143680
0,0,143720
0,0,143760
0,0,143800
0,0,143840
0,0,143880
0,0,143920
0,0,143960
0,0,144000
0,0,144040
0,0,144080
0,0,144120
0,0,144160
0,0,144200
0,0,144240
0,0,144280
0,0,144320
0,0,144360
0,0,144400
0,0,144440
0,0,144480
0,0,144520
0,0,144560
0,0,144600
0,0,144640
0,0,144680
0,0,144720
0,0,144760
0,0,144800
0,0,144840
0,0,144880
0,0,144920
0,0,144960
0,0,145000
0,0,145040
0,0,145080
0,0,145120
0,0,145160
0,0,145200
0,0,145240
0,0,145280
0,0,145320
0,0,145360
0,0,145400
0,0,145440
0,0,145480
0,0,145520
0,0,145560
0,0,145600
0,0,145640
0,0,145680
0,0,145720
0,0,145760
0,0,145800
0,0,145840
0,0,145880
0,0,145920
0,0,145960
0,0,146000
0,0,146040
0,0,146080
0,0,146120
0,0,146160
0,0,146200
0,0,146240
0,0,146280
0,0,146320
0,0,146360
0,0,146400
0,0,146440
0,0,146480
0,0,146520
0,0,146560
0,0,146600
0,0,146640
0,0,146680
0,0,146720
0,0,146760
0,0,146800
0,0,146840
0,0,146880
0,0,146920
0,0,146960
0,0,147000
0,0,147040
0,0,147080
0,0,147120
0,0,147160
0,0,147200
0,0,147240
0,0,147280
0,0,147320
0,0,147360
0,0,147400
0,0,147440
0,0,147480
0,0,147520
0,0,147560
0,0,147600
0,0,147640
0,0,147680
0,0,147720
0,0,147760
0,0,147800
0,0,147840
0,0,147880
0,0,147920
0,0,147960
0,0,148000
0,0,148040
0,0,148080
0,0,148120
0,0,148160
0,0,148200
0,0,148240
0,0,148280
0,0,148320
0,0,148360
0,0,148400
0,0,148440
0,0,148480
0,0,148520
0,0,148560
0,0,148600
0,0,148640
0,0,148680
0,0,148720
0,0,148760
0,0,148800
0,0,148840
0,0,148880
0,0,148920
0,0,148960
0,0,149000
0,0,149040
0,0,149080
0,0,149120
0,0,149160
0,0,149200
0,0,149240
0,0,149280
0,0,149320
0,0,149360
0,0,149400
0,0,149440
0,0,149480
0,0,149520
0,0,149560
0,0,149600
0,0,149640
0,0,149680
0,0,149720
0,0,149760
0,0,149800
0,0,149840
0,0,149880
0,0,149920
0,0,149960
0,0,150000
0,0,150040
0,0,150080
0,0,150120
0,0,150160
0,0,150200
0,0,150240
0,0,150280
0,0,150320
0,0,150360
0,0,150400
0,0,150440
0,0,150480
0,0,150520
0,0,150560
0,0,150600
0,0,150640
0,0,150680
0,0,150720
0,0,150760
0,0,150800
0,0,150840
0,0,150880
0,0,150920
0,0,150960
0,0,151000
0,0,151040
0,0,151080
0,0,151120
0,0,151160
0,0,151200
0,0,151240
0,0,151280
0,0,151320
0,0,151360
0,0,151400
0,0,151440
0,0,151480
0,0,151520
0,0,151560
0,0,151600
0,0,151640
0,0,151680
0,0,151720
0,0,151760
0,0,151800
0,0,151840
0,0,151880
0,0,151920
0,0,151960
0,0,152000
0,0,152040
0,0,152080
0,0,152120
0,0,152160
0,0,152200
0,0,152240
0,0,152280
0,0,152320
0,0,152360
0,0,152400
0,0,152440
0,0,152480
0,0,152520
0,0,152560
0,0,152600
0,0,152640
0,0,152680
0,0,152720
0,0,152760
0,0,152800
0,0,152840
0,0,152880
0,0,152920
0,0,152960
0,0,153000
0,0,153040
0,0,153080
0,0,153120
0,0,153160
0,0,153200
0,0,153240
0,0,153280
0,0,153320
0,0,153360
0,0,153400
0,0,153440
0,0,153480
0,0,153520
0,0,153560
0,0,153600
0,0,153640
0,0,153680
0,0,153720
0,0,153760
0,0,153800
0,0,153840
0,0,153880
0,0,153920
0,0,153960
0,0,154000
0,0,154040
0,0,154080
0,0,154120
0,0,154160
0,0,154200
0,0,154240
0,0,154280
0,0,154320
0,0,154360
0,0,154400
